Date,price_ratio,price_spread,zscore,spread_ma5,spread_ma20,spread_std,bollinger_high,bollinger_low,volume_ratio
2023-02-21,2.4464828362408557,128.52,-2.2805318847131204,136.47,144.9155,7.189331624741775,159.29416324948355,130.53683675051647,1.1596974228062302
2023-02-22,2.4518306636155605,126.88999999999999,-2.0730443373081813,132.69400000000002,143.808,8.160944604767977,160.12988920953595,127.48611079046404,1.4530721135594553
2023-02-23,2.4754604736300196,128.97,-1.5897818940384414,129.802,142.8775,8.74805534781346,160.37361069562692,125.38138930437307,0.9503278263720847
2023-02-24,2.4523479065463802,125.57000000000001,-1.7165103835499023,128.43,141.6245,9.352987406226937,160.33047481245387,122.91852518754614,1.4938984267288704
2023-02-27,2.4995826874925475,125.76999999999998,-1.5441708068699767,127.14399999999998,140.062,9.255452788263634,158.5729055765273,121.55109442347275,0.543334276148215
2023-02-28,2.508313539192399,126.99999999999999,-1.2812915033272443,126.83999999999999,138.776,9.190726676498073,157.15745335299616,120.39454664700386,0.7747943156255731
2023-03-01,2.5136427238805967,129.81,-0.8917021968510371,127.424,137.61700000000002,8.755165152188372,155.12733030437676,120.10666969562328,0.8772222918258835
2023-03-02,2.4594340730304096,124.3,-1.3645529958091203,126.48999999999998,136.45149999999998,8.90511400973084,154.26172801946166,118.6412719805383,1.4050998650937288
2023-03-03,2.4688343702312476,125.13,-1.1459205882116552,126.402,135.47549999999998,9.028112511832399,153.5317250236648,117.41927497633519,1.2820949641886452
2023-03-06,2.5039250146455774,128.36,-0.7105434485955,126.91999999999999,134.73250000000002,8.968487448017772,152.66947489603555,116.79552510396448,1.4828850201430304
2023-03-07,2.498217680608365,126.09,-0.8721843749205024,126.73799999999999,133.9295,8.988351804301171,151.90620360860234,115.95279639139764,0.9362899190909699
2023-03-08,2.505365971301097,124.84,-0.9149823902625479,125.744,133.0325,8.953724232495025,150.93994846499004,115.12505153500994,0.6724180714265545
2023-03-09,2.509924957637376,124.75,-0.8387476603956155,125.83400000000002,132.015,8.661723117741126,149.33844623548225,114.69155376451774,0.841167774541345
2023-03-10,2.7103818158600435,133.94,0.2899302043453703,127.596,131.54500000000002,8.260608808963598,148.0662176179272,115.02378238207282,0.6753097395059855
2023-03-13,2.642257522923931,127.16,-0.46164051386193683,127.356,130.3535,6.917720399546827,144.18894079909364,116.51805920090635,1.1254250252408202
2023-03-14,2.6137716800414186,124.67999999999999,-0.7751877279465262,127.074,129.28050000000002,5.934691474266186,141.1498829485324,117.41111705146764,0.9309002457549509
2023-03-15,2.6348958333333337,125.56000000000002,-0.597613631655469,127.218,128.27,4.534702450633421,137.33940490126685,119.20059509873317,1.0742906846616056
2023-03-16,2.6580166821130673,125.22999999999999,-0.7492313446403849,127.314,127.36000000000001,2.842913627729201,133.04582725545842,121.67417274454161,0.8543718847608822
2023-03-17,2.5557006660572026,119.12,-2.4150764837627445,124.35,126.69449999999999,3.1363395945948436,132.96717918918966,120.4218208108103,1.4921668407258195
2023-03-20,2.6110304789550067,122.09999999999998,-1.3568561107025912,123.33800000000001,126.1895,3.013952598026359,132.2174051960527,120.16159480394728,1.8346211322378208
2023-03-21,2.666277561608301,128.47,0.7579837736154852,124.096,126.18700000000001,3.011937826993803,132.2108756539876,120.16312434601241,1.5883093145078366
2023-03-22,2.6629643814630413,130.26,1.2416218882943413,125.03599999999999,126.3555,3.14467716525498,132.64485433050996,120.06614566949004,1.1386194065808417
2023-03-23,2.631558983436591,129.04,0.8517119973916538,125.798,126.359,3.147777662179811,132.65455532435962,120.06344467564037,1.0290167348885297
2023-03-24,2.591901097514823,126.19000000000001,-0.06364061432915596,127.21199999999999,126.38999999999999,3.1426472247039188,132.67529444940783,120.10470555059214,1.452183465384826
2023-03-27,2.6387614678899083,128.61,0.6540491121711448,128.51399999999998,126.532,3.17713144369542,132.88626288739084,120.17773711260915,1.7423320179280792
2023-03-28,2.596224502723932,125.98999999999998,-0.15468972517030108,128.01799999999997,126.48149999999998,3.1773280317028143,132.8361560634056,120.12684393659436,0.9274360070752345
2023-03-29,2.6196918451709883,129.3,0.9025283665053817,127.826,126.45599999999999,3.151147493581925,132.75829498716385,120.15370501283614,0.9531749166617937
2023-03-30,2.519156626506024,126.09,-0.14637527497146938,127.23600000000002,126.54550000000002,3.1118643506480064,132.76922870129604,120.32177129870401,0.4148719100459467
2023-03-31,2.5713075060532686,129.79,0.9487621014547584,127.95599999999999,126.77850000000001,3.174136061487261,133.12677212297453,120.43022787702549,1.1740515424340507
2023-04-03,2.5228291146905657,125.74000000000001,-0.2872324673298077,127.38199999999999,126.6475,3.159461771283571,132.96642354256713,120.32857645743285,1.2538764763428063
2023-04-04,2.5013597033374535,121.46000000000001,-1.4726440327792547,126.476,126.41600000000001,3.365375399407804,133.14675079881562,119.6852492011844,1.45848095015784
2023-04-06,2.5107940446650128,121.77000000000001,-1.280632304421963,124.97,126.2625,3.5080326995403768,133.27856539908075,119.24643460091924,1.2913524199886341
2023-04-07,2.5355898456943753,123.39999999999999,-0.7870163591642663,124.43199999999999,126.19500000000001,3.5513874234685923,133.2977748469372,119.09222515306283,1.4635711479204405
2023-04-10,2.596688496231311,129.22,1.0375552214610548,124.31800000000001,125.95899999999999,3.14296524420933,132.24493048841865,119.67306951158133,1.7579289807893501
2023-04-11,2.5949838589520735,128.45999999999998,0.7654823980490078,124.862,126.024,3.182307008245565,132.38861401649112,119.65938598350887,1.6427076782157373
2023-04-12,2.609566326530612,126.19,0.028579403584190876,125.80799999999999,126.09949999999999,3.1666161168621176,132.43273223372424,119.76626776627576,0.7777708537276082
2023-04-13,2.5896419437340152,124.30999999999999,-0.5413668225282277,126.31599999999999,126.03699999999999,3.1900735843670134,132.417147168734,119.65685283126597,1.2408324584543837
2023-04-14,2.6175580221997983,128.24,0.6372538899828853,127.28399999999999,126.1875,3.2208512686444846,132.62920253728896,119.74579746271102,1.5092696149838942
2023-04-17,2.654023131451312,133.0,1.9664980746838008,128.04000000000002,126.8815,3.111368416154595,133.1042368323092,120.65876316769081,1.954023497113149
2023-04-18,2.666708198355345,133.76999999999998,1.9350723518569763,129.102,127.465,3.2582761021568194,133.98155220431363,120.94844779568636,1.7926994083818761
2023-04-19,2.655662710187933,133.91,1.7341298488107122,130.646,127.737,3.5597103666911227,134.85642073338224,120.61757926661775,1.0383910941860464
2023-04-20,2.61983785153281,127.87,0.07193058112061708,131.358,127.61749999999999,3.5103289319546342,134.63815786390927,120.59684213609073,1.5795150934962365
2023-04-21,2.706363404037823,133.54000000000002,1.5222466567463813,132.418,127.8425,3.7428231323416,135.3281462646832,120.3568537353168,2.4291700303460853
2023-04-24,2.5354696673189823,125.54,-0.6036099351455132,130.926,127.81000000000002,3.7607068204614253,135.33141364092288,120.28858635907717,0.6507975147625402
2023-04-25,2.5565438373570517,122.49999999999999,-1.2713495707449605,128.672,127.50450000000001,3.936368183195738,135.3772363663915,119.63176363360853,0.9016641855900327
2023-04-26,2.6283207710366985,131.78,0.9888611467221422,128.246,127.79400000000001,4.030899599213404,135.8557991984268,119.7322008015732,2.2756057584171443
2023-04-27,2.6230704798372626,135.64000000000001,1.7154397344471066,129.8,128.111,4.388962112053824,136.88892422410763,119.33307577589234,1.4009956117138997
2023-04-28,2.6536644457904304,136.51,1.6617483324363038,130.394,128.632,4.74079007406012,138.11358014812023,119.15041985187976,1.4121128448179836
2023-05-04,2.62438605108055,132.29,0.7352072560314473,131.744,128.757,4.805447676170471,138.36789535234095,119.14610464765906,1.6431123226300912
2023-05-05,2.669436864301662,134.59,1.0958229781296607,134.16199999999998,129.1995,4.91913393639587,139.03776787279173,119.36123212720827,1.6342151503159488
2023-05-08,2.6729314132291924,137.08,1.4591930488632663,135.222,129.9805,4.865360347988654,139.71122069597732,120.2497793040227,1.8707430976775465
2023-05-09,2.654595063872008,133.41,0.6306606275235687,134.776,130.5625,4.515106660742955,139.59271332148592,121.53228667851408,2.186549479866646
2023-05-10,2.6321249701884093,136.87,1.2823582301001468,134.848,131.236,4.39346811815605,140.0229362363121,122.44906376368789,1.141420074022565
2023-05-11,2.6838459732331534,143.43,2.235682271107495,137.076,131.94650000000001,5.136463328624682,142.2194266572494,121.67357334275064,1.6219140484527792
2023-05-12,2.6940209623630302,142.23000000000002,1.7286096827265511,138.60399999999998,132.63500000000002,5.55070360641838,143.73640721283678,121.53359278716326,2.1334174842491116
2023-05-15,2.64726507713885,140.94,1.3444604145719838,139.37600000000003,133.3725,5.628652147716189,144.6298042954324,122.11519570456763,1.950433080627854
2023-05-16,2.6530826716487623,141.57,1.3365982978203075,141.00799999999998,134.2355,5.487437782885792,145.21037556577159,123.26062443422842,1.711681916710008
2023-05-17,2.708402563493947,143.95,1.5653470317159184,142.42400000000004,135.02100000000002,5.704166436634878,146.42933287326977,123.61266712673026,2.0374290946219413
2023-05-18,2.638244439129395,136.99,0.3104639213235514,141.13600000000002,135.2205,5.69953504567099,146.61957009134196,123.821429908658,2.3956920265509827
2023-05-19,2.6082954817116906,134.55,-0.12465408925283522,139.6,135.2595,5.6917507019037,146.6430014038074,123.8759985961926,3.2396432967883464
2023-05-22,2.551792596052785,132.88,-0.4077602780173127,137.988,135.208,5.70923683719178,146.62647367438356,123.78952632561644,1.2215786626619933
2023-05-23,2.515958073254034,128.72,-1.1548922864372437,135.418,135.25050000000002,5.65463989732421,146.55977979464845,123.9412202053516,2.164358467847092
2023-05-24,2.524062906468015,128.89000000000001,-1.0525959317432914,132.406,135.018,5.821797154251677,146.66159430850337,123.37440569149665,2.171397941019321
2023-05-25,2.5745816153286447,129.84000000000003,-0.9760741442206586,130.976,135.233,5.5251950191816475,146.2833900383633,124.18260996163671,1.041293468295177
2023-05-26,2.61603216484483,128.62,-1.4065516418155517,129.79000000000002,135.539,4.919122621810787,145.37724524362156,125.70075475637842,0.980109034346466
2023-05-29,2.6013179571663922,126.36000000000001,-1.6891583995459358,128.48600000000002,135.268,5.273632124965045,145.8152642499301,124.7207357500699,1.3259142259140182
2023-05-30,2.6214189106110903,131.87,-0.6025255230444957,129.116,135.0795,5.3267453033072165,145.73299060661444,124.42600939338556,1.5859864214524961
2023-05-31,2.5590320215106335,127.56,-1.269520608355243,128.85,134.632,5.570606694728884,145.77321338945777,123.49078661054224,1.5939804529308421
2023-06-01,2.56170367673826,128.70000000000002,-1.0081081764305406,128.622,134.45250000000001,5.706232857239749,145.86496571447952,123.04003428552052,1.8378758531424337
2023-06-02,2.5908873475245158,133.03,-0.23526180425558102,129.504,134.37449999999998,5.7149098395052675,145.80431967901052,122.94468032098945,2.0944615106424425
2023-06-05,2.4950221902362957,124.63999999999999,-1.5010279638169606,129.16,133.7525,6.070839597703334,145.89417919540668,121.61082080459333,3.2057922610505676
2023-06-06,2.4636665875089054,123.27000000000001,-1.5326685785456637,127.44000000000001,133.24550000000002,6.508582572669219,146.26266514533847,120.22833485466158,1.336824803642887
2023-06-07,2.3618023677216717,112.72999999999999,-2.4464949008288746,124.474,132.03850000000003,7.892311565194066,147.82312313038815,116.2538768696119,4.984963677928302
2023-06-08,2.385363481643569,113.96,-1.979382344844298,121.526,130.565,8.38898055408602,147.34296110817203,113.78703889182796,3.7015390820786678
2023-06-09,2.4051165025222194,116.99,-1.4588636095396563,118.31799999999998,129.303,8.440131016692755,146.18326203338552,112.42273796661449,2.257238286607707
2023-06-12,2.380023781212842,116.06,-1.4169537450469105,116.602,128.059,8.468166333547288,144.99533266709457,111.12266733290542,1.7622143821931733
2023-06-13,2.3868864121413327,116.97,-1.2046352156829814,115.34200000000001,126.82900000000002,8.184220311383104,143.19744062276624,110.4605593772338,1.6247745702834615
2023-06-14,2.373837277758154,116.68,-1.1844446486786802,116.13199999999999,125.46549999999999,7.417400221952747,140.30030044390548,110.6306995560945,1.300955667207568
2023-06-15,2.4927750597337583,131.2,0.8547462823096575,119.58,125.176,7.047705412326803,139.2714108246536,111.0805891753464,2.069826734592538
2023-06-16,2.502967359050445,131.69,0.9683786098335434,122.52000000000001,125.03299999999999,6.8743773689345495,138.78175473786908,111.2842452621309,1.9461841007902572
2023-06-19,2.483793103448276,129.09,0.6341258032648569,125.126,124.84349999999999,6.696620730676,138.23674146135198,111.45025853864799,1.5139481244566508
2023-06-20,2.4943470235348406,129.53,0.6909892410246378,127.63799999999999,124.88399999999999,6.723693690383174,138.33138738076633,111.43661261923364,1.754537639433459
2023-06-21,2.463245492371706,126.60000000000001,0.27438935437186196,129.622,124.76950000000002,6.671177182476364,138.11185436495276,111.4271456350473,1.5878009868884002
2023-06-26,2.5136058428554597,128.49,0.5718741800042638,129.07999999999998,124.702,6.623834634345212,137.94966926869043,111.45433073130957,1.5673614941921412
2023-06-27,2.521500893388922,127.73,0.4655958527327951,128.288,124.6575,6.5990708077962825,137.85564161559256,111.45935838440744,1.3552191782068364
2023-06-28,2.5319604808951315,128.7,0.5901781970617965,128.20999999999998,124.77449999999999,6.651380921123671,138.07726184224734,111.47173815775264,2.3674873406256767
2023-06-29,2.5540606060606064,128.21,0.5571737726080351,127.946,124.5915,6.49438322098765,137.5802664419753,111.6027335580247,1.1894591842703546
2023-06-30,2.603479304139172,133.65,1.2916284366219657,129.356,124.896,6.7774909190561035,138.4509818381122,111.34101816188779,2.846059373476757
2023-07-03,2.523605646841009,131.67000000000002,0.9606747470073056,129.99200000000002,125.0445,6.896715064739421,138.83793012947885,111.25106987052115,0.9568111216992783
2023-07-04,2.477894257064722,129.7,0.7162790940109627,130.38600000000002,124.87800000000001,6.732012759158057,138.34202551831612,111.4139744816839,0.6463658350264361
2023-07-05,2.5008115001159283,129.45999999999998,0.6375496830598953,130.53799999999998,125.11899999999999,6.808881119923909,138.7367622398478,111.50123776015216,0.9283157589142744
2023-07-06,2.45942514140598,126.43,0.16954946205457105,130.18200000000002,125.277,6.8003754540306485,138.8777509080613,111.6762490919387,1.228449923532726
2023-07-07,2.4644028103044495,125.06,-0.1359978442736968,128.464,125.89349999999999,6.128773617341763,138.15104723468352,113.63595276531646,1.5771160277595653
2023-07-10,2.5497591352367523,131.89999999999998,0.9159432444394385,128.51,126.7905,5.578402407593519,137.94730481518704,115.63369518481295,2.336566102350002
2023-07-11,2.4965533088235294,130.26,0.5478476693243667,128.62199999999999,127.454,5.121861709223839,137.69772341844768,117.21027658155232,0.8943703920619661
2023-07-12,2.508158508158508,129.39999999999998,0.29241124778808497,128.60999999999999,128.121,4.373976752518355,136.86895350503673,119.3730464949633,0.9988624873494938
2023-07-13,2.5214929512364224,131.67000000000002,0.7902042094143031,129.658,128.856,3.5611047960447455,135.97820959208948,121.7337904079105,2.6896547556863237
2023-07-14,2.5350117096018736,131.09,0.7060719883644188,130.86399999999998,129.57649999999998,2.1435491351327656,133.86359827026553,125.28940172973445,1.265950818702265
2023-07-17,2.503336064614304,128.43,-0.47490832833530217,130.17000000000002,129.43800000000002,2.122514893628747,133.6830297872575,125.19297021274252,1.3243250091689243
2023-07-18,2.491954291044776,127.95,-0.6260980957052497,129.708,129.251,2.077949140756496,133.406898281513,125.09510171848702,0.8710286828545643
2023-07-19,2.4282207154547577,122.17,-2.577176422096637,128.262,128.905,2.613325165578228,134.13165033115646,123.67834966884354,3.5025273631143774
2023-07-20,2.445197476045805,123.67999999999999,-1.7271728682830512,126.66400000000002,128.6125,2.8558229987154213,134.32414599743086,122.90085400256916,1.5822769554230558
2023-07-21,2.4575377767365585,124.43,-1.3693930148808833,125.332,128.504,2.9750407339081986,134.4540814678164,122.55391853218359,1.1148671085165451
2023-07-24,2.4932611311672686,124.09,-1.337994648222319,124.46400000000001,128.284,3.134541685627968,134.55308337125592,122.01491662874406,1.4298384575150618
2023-07-25,2.5106482564942665,129.10000000000002,0.23830272507318623,124.694,128.35250000000002,3.1367664795710337,134.6260329591421,122.07896704085795,1.109148105328818
2023-07-26,2.5389341840954747,130.24,0.5721238626991139,126.30800000000002,128.42950000000002,3.1645245340031414,134.7585490680063,122.10045093199373,2.3467395429690012
2023-07-27,2.5475316680478275,130.72,0.6755332832747454,127.71600000000001,128.555,3.2048753978558113,134.96475079571164,122.14524920428839,1.851665764157871
2023-07-28,2.5191597414589104,131.62,1.033428000598835,129.154,128.45350000000002,3.0640741282073933,134.5816482564148,122.32535174358523,1.0849528007877018
2023-07-31,2.558713622466312,137.65,2.4488382542437823,131.86600000000004,128.7525,3.633355524637382,136.01921104927476,121.48578895072524,1.3904398772370945
2023-08-01,2.567248106495295,136.57,1.8542817869266763,133.35999999999999,129.096,4.03067109470322,137.15734218940645,121.03465781059356,1.2975901611991227
2023-08-02,2.583467463784778,137.73000000000002,1.8389494009787728,134.858,129.5095,4.470215436936269,138.44993087387255,120.56906912612746,1.6187838981895923
2023-08-03,2.6117174037909248,140.3,2.01514844900331,136.77400000000003,130.203,5.010548977170378,140.22409795434075,120.18190204565924,2.4452924285560633
2023-08-04,2.6839687643546166,146.64,2.534872573185396,139.77800000000002,131.28199999999998,6.0586871949546115,143.3993743899092,119.16462561009075,3.585306576680121
2023-08-07,2.708910433979686,148.06,2.2402873847243785,141.85999999999999,132.08999999999997,7.128549715939595,146.34709943187917,117.83290056812078,2.3250420534184
2023-08-08,2.755532139093783,149.94,2.069948839932484,144.53400000000002,133.074,8.148027465524272,149.37005493104857,116.77794506895147,1.642827547086065
2023-08-09,2.758090994371482,149.93,1.7750729541630612,146.974,134.1005,8.917661644765206,151.93582328953042,116.2651767104696,1.611704989012101
2023-08-10,2.754488909752377,149.5,1.5220356979079537,148.814,134.99200000000002,9.531970912338855,154.05594182467772,115.9280581753223,2.3395427885507276
2023-08-11,2.7326909350463953,145.65,1.016244010304355,148.616,135.72,9.771275303286727,155.26255060657346,116.17744939342654,1.9975732946067046
2023-08-14,2.778461925106811,141.53000000000003,0.5316812646510596,147.31,136.375,9.695658550961424,155.76631710192285,116.98368289807715,1.015983233813057
2023-08-15,2.772991409802931,140.35,0.3522866427792443,145.392,136.995,9.523494769860903,156.0419895397218,117.9480104602782,1.2702115265797533
2023-08-16,2.793648785425101,141.76999999999998,0.4261123870550762,143.76,137.975,8.906101102171135,155.78720220434226,120.16279779565772,1.7515847909857392
2023-08-17,2.8055241682360323,143.81,0.5800690367207432,142.622,138.9815,8.324009202933077,155.62951840586618,122.33348159413386,2.354184900244666
2023-08-18,2.882428608181117,146.34000000000003,0.8103672187942929,142.76000000000002,140.077,7.728594956393295,155.5341899127866,124.61981008721341,1.7031086556744586
2023-08-21,2.918580100290314,145.39,0.62248094101783,143.53199999999998,141.142,6.824305324198373,154.79061064839675,127.49338935160326,0.8430156632375683
2023-08-22,2.8878923766816147,143.14000000000001,0.20851644698196456,144.08999999999997,141.844,6.215337057379061,154.2746741147581,129.41332588524187,1.3547486531685509
2023-08-23,2.9016680118375033,141.37,-0.18440265338821085,144.01000000000002,142.40050000000002,5.588314381955088,153.5771287639102,131.22387123608985,1.46174204188358
2023-08-24,2.8596260205425335,141.22,-0.3493606016176541,143.49200000000002,142.9255,4.881775426602132,152.68905085320426,133.16194914679573,1.3254908202214615
2023-08-25,2.8804203245544024,141.37,-0.49576510352324643,142.498,143.413,4.120903196858853,151.6548063937177,135.17119360628232,1.6750430550104825
2023-08-28,2.8720945502298094,142.56,-0.28167882388658344,141.93200000000002,143.6585,3.8998316765278274,151.45816335305565,135.85883664694435,1.6709354662227793
2023-08-29,2.8381321982974463,146.83,0.7425952418840702,142.67000000000002,144.1715,3.5800121655169903,151.331524331034,137.01147566896603,1.36828578529817
2023-08-30,2.7896428130021014,144.8,0.08477847669166585,143.35600000000002,144.52500000000003,3.243747832367117,151.01249566473427,138.0375043352658,0.9587941151283697
2023-08-31,2.7823718742262935,143.98,-0.23574600292725795,143.908,144.709,3.0923111779119092,150.89362235582382,138.52437764417618,1.089942975622761
2023-09-01,2.783961328705999,143.93,-0.21012419634480795,144.42000000000002,144.57350000000002,3.0624745326523546,150.69844906530474,138.4485509346953,1.1702283598059684
2023-09-04,2.7614622814525003,144.07,-0.10300395589293476,144.72199999999998,144.37400000000002,2.9513429592550473,150.2766859185101,138.47131408148994,1.4560261936188659
2023-09-05,2.790204587724736,144.38,0.10735317897410178,144.23200000000003,144.096,2.6454735920629315,149.38694718412586,138.80505281587415,1.553110458468398
2023-09-06,2.7441143843214593,141.5,-0.9379409646613789,143.57199999999997,143.6745,2.3183761898970325,148.31125237979407,139.03774762020592,1.8921567140121625
2023-09-07,2.6693187468920936,134.28,-3.1267205726200564,141.632,142.9135,2.761199729710896,148.4358994594218,137.3911005405782,3.1628880534013613
2023-09-08,2.6731231801493864,132.16000000000003,-2.813059552097212,139.278,142.239,3.582931613547183,149.40486322709438,135.07313677290563,2.4395126711056645
2023-09-11,2.62240560140035,129.76,-2.617094569631905,136.416,141.65050000000002,4.54339714658169,150.73729429316342,132.56370570683663,2.2298040855510854
2023-09-12,2.5249877511024006,124.49999999999999,-2.7503756918485043,132.44,140.858,5.947551110374286,152.7531022207486,128.96289777925142,1.5252150051741358
2023-09-13,2.513314517118665,123.32000000000001,-2.335299167116519,128.80400000000003,139.9355,7.114934237961366,154.16536847592272,125.70563152407726,1.6545545972118787
2023-09-14,2.576284083703234,124.28999999999999,-1.8673594655613575,126.806,138.9595,7.855745115250276,154.67099023050054,123.24800976949945,1.198984139459962
2023-09-15,2.478436828126976,116.9,-2.2710643911304658,123.75399999999999,137.4875,9.065132666604923,155.61776533320986,119.35723466679016,4.0945341372775905
2023-09-18,2.512734082397004,121.17000000000002,-1.5804698049135797,122.03600000000002,136.2765,9.558233857448487,155.39296771489697,117.16003228510303,2.7585187489989265
2023-09-19,2.505685367987005,120.5,-1.4598477104883354,121.23600000000002,135.1445,10.031525819293332,155.20755163858666,115.08144836141332,2.4078721733030775
2023-09-20,2.5083565459610027,119.13000000000001,-1.4158343406289922,120.398,134.0325,10.525595807613673,155.08369161522734,112.98130838477266,2.401508339864552
2023-09-21,2.5140572607686353,117.39999999999999,-1.4029840511368297,119.02000000000001,132.84150000000002,11.00618356102329,154.8538671220466,110.82913287795344,1.7441940515060057
2023-09-22,2.51027354090508,119.80999999999999,-1.0690571170331575,119.602,131.7635,11.181348320446437,154.12619664089286,109.40080335910712,2.3261853581670233
2023-09-25,2.4816536818296058,117.91000000000001,-1.1182187794558602,118.95,130.531,11.286700091140965,153.10440018228195,107.95759981771808,2.100020065721518
2023-09-26,2.4981851179673322,115.57000000000001,-1.2099437439655334,117.96399999999998,128.96800000000002,11.073242096437227,151.11448419287447,106.82151580712556,1.7097152697322395
2023-09-27,2.4944097763910555,114.95,-1.1559001641873023,117.128,127.47549999999998,10.836143456045347,149.14778691209068,105.80321308790928,2.8849658013192894
2023-09-28,2.4985628429579303,114.7,-1.0813672106759926,116.58800000000001,126.0115,10.460368955453035,146.93223791090605,105.09076208909393,1.8543127917397277
2023-10-09,2.3867740678186307,106.74000000000001,-1.6721610843124044,113.974,124.152,10.41287239809186,144.9777447961837,103.32625520381629,3.676046671202231
2023-10-10,2.3772579597141,105.98,-1.6177990530696764,111.58800000000001,122.24750000000002,10.055327927861875,142.35815585572377,102.13684414427627,3.107042870276881
2023-10-11,2.371128676947,105.80999999999999,-1.5678863588752074,109.636,120.319,9.253859450890744,138.82671890178148,101.81128109821852,2.6404725887715763
2023-10-12,2.3271831163907497,105.02000000000001,-1.6010113777943296,107.65,118.495,8.416554802105242,135.32810960421048,101.66189039578953,1.737169964319639
2023-10-13,2.2995113168724277,101.05,-1.8753269765844858,104.92,116.8335,8.416398951795774,133.66629790359156,100.00070209640845,4.277552863205997
2023-10-16,2.2519203228746254,96.16,-2.1431058235571423,102.804,115.0335,8.80661131734206,132.64672263468412,97.42027736531588,3.738693162828471
2023-10-17,2.2557807222655235,96.67,-1.856451469326421,100.942,113.37899999999999,9.00050460573717,131.38000921147432,95.37799078852565,4.384976812212494
2023-10-18,2.16325771662328,93.83999999999999,-1.8760393077631978,98.548,111.846,9.59787991940775,131.0417598388155,92.6502401611845,0.5733686737263868
2023-10-19,2.1956577595066804,93.07,-1.714925556538165,96.15799999999999,110.3335,10.06661772237448,130.46673544474896,90.20026455525104,1.181309347348742
2023-10-20,2.1867407598862756,91.83000000000001,-1.637015814001066,94.314,108.7105,10.31175133167589,129.33400266335178,88.08699733664821,3.5053993158511614
2023-10-23,2.143671460033683,88.28,-1.7158112237924876,92.73799999999999,107.27950000000001,11.073187852219013,129.42587570443803,85.13312429556198,2.750084991191508
2023-10-24,2.1616334033613445,88.47,-1.5164423774603133,91.098,105.6445,11.325521005792037,128.29554201158408,82.99345798841591,2.2007329908899638
2023-10-25,2.1384475123730136,87.41,-1.4471065026742642,89.81199999999998,103.99000000000001,11.457346069111045,126.9046921382221,81.07530786177792,2.573521678825786
2023-10-26,2.1544441565172323,89.1,-1.1810714087112524,89.018,102.4885,11.3358937497345,125.160287499469,79.816712500531,5.658629216168819
2023-10-27,2.208838932175246,94.64,-0.6159830482312249,89.58,101.3505,10.893968623436923,123.13843724687385,79.56256275312614,4.631058271761031
2023-10-30,2.2256883051275573,97.04999999999998,-0.3156911584405978,91.334,100.2125,10.017702160623216,120.24790432124644,80.17709567875357,2.7502877360266824
2023-10-31,2.252592016588906,96.65,-0.27378143834273605,92.97,99.1495,9.129545140569293,117.40859028113859,80.89040971886142,1.4270272394840846
2023-11-01,2.300995024875622,99.37,0.1245374549586394,95.362,98.33950000000002,8.274619072167747,114.8887381443355,81.79026185566453,2.1123567833588996
2023-11-02,2.2892899486233698,97.87,0.052719874405761785,97.116,97.4855,7.293264719120433,112.07202943824086,82.89897056175914,1.611293230599067
2023-11-03,2.2755538282160903,98.46000000000001,0.2938940349675647,97.88000000000001,96.6735,6.078721537159367,108.83094307431874,84.51605692568127,1.5842146472547756
2023-11-06,2.3570792520035617,106.67999999999999,1.6480600125189497,99.806,96.6705,6.07350455927945,108.8175091185589,84.5234908814411,2.4360074678683366
2023-11-07,2.3015262280364244,101.47999999999999,0.8699564461525718,100.772,96.4455,5.7870713209440945,108.01964264188818,84.87135735811181,2.759440500219447
2023-11-08,2.319036579082947,102.41000000000001,1.106858154603807,101.38000000000001,96.2755,5.542263906612156,107.3600278132243,85.19097218677568,1.8285992411912366
2023-11-09,2.320888774060199,102.25,1.1440542213286546,102.256,96.137,5.343278217094141,106.82355643418828,85.45044356581172,1.502685049786116
2023-11-10,2.312932271956153,100.61000000000001,0.8444721104508071,102.68599999999999,96.11500000000001,5.322851926513506,106.76070385302702,85.469296146973,1.417547801013192
2023-11-13,2.29603547209181,99.38,0.5777303857608239,101.22600000000001,96.276,5.3727483900856,107.02149678017119,85.5305032198288,1.7952335885486361
2023-11-14,2.2366948601171113,95.03999999999999,-0.2146382899869441,99.938,96.19449999999999,5.378816613150543,106.95213322630107,85.43686677369891,4.2538167592543275
2023-11-15,2.2372068920844668,95.5,-0.14523698649802838,98.556,96.2775,5.353319555487735,106.98413911097548,85.57086088902453,3.0253647130200614
2023-11-16,2.197197716658018,92.28000000000002,-0.7355408110141076,96.562,96.23800000000001,5.381074633429258,107.00014926685853,85.4758507331415,2.831285459509948
2023-11-17,2.206635318704284,92.38,-0.7250797540208501,94.916,96.2655,5.35872085581399,106.98294171162799,85.54805828837202,1.8640476270245863
2023-11-20,2.21782047907344,92.52999999999999,-0.7735742587228372,93.54599999999999,96.478,5.103582436310785,106.68516487262157,86.27083512737842,1.616326477424857
2023-11-21,2.2298243296790385,93.11,-0.7472199949515557,93.16,96.71,4.817858226924712,106.34571645384942,87.07428354615057,2.3992183137620566
2023-11-22,2.223253936213161,90.9,-1.3248530080553351,92.24000000000001,96.8845,4.517104889080678,105.91870977816136,87.85029022183865,1.7702399332982521
2023-11-23,2.244453463203463,91.99,-1.1730120051787856,92.18199999999999,97.029,4.295778711345736,105.62055742269146,88.43744257730853,1.486356416157801
