Date,Close_1,Vol_1,Close_2,Vol_2,price_spread,price_ratio,volume_ratio
2024-05-21,1598.68,16293,143.55,88037,1455.13,11.136746778126088,0.18506991378624896
2024-05-22,1591.39,20286,142.13,108478,1449.2600000000002,11.196721311475411,0.18700566013385203
2024-05-23,1585.69,18885,140.61,89889,1445.08,11.277220681317118,0.2100924473517338
2024-05-24,1570.76,20217,138.16,112039,1432.6,11.369137232194557,0.1804460946634654
2024-05-27,1563.8,25098,138.59,101567,1425.21,11.283642398441446,0.24710782045349375
2024-05-28,1558.32,23521,137.04,103874,1421.28,11.371278458844133,0.2264377996418738
2024-05-29,1567.68,19651,136.22,91024,1431.46,11.508442225811189,0.21588811741958164
2024-05-30,1542.68,32208,133.27,161111,1409.41,11.57559840924439,0.1999118620081807
2024-05-31,1542.13,21857,133.71,131412,1408.42,11.533393164310821,0.16632423218579734
2024-06-03,1533.07,30261,132.99,140930,1400.08,11.527708850289494,0.21472362165614134
2024-06-04,1546.88,20841,134.79,103021,1412.0900000000001,11.476222271681877,0.20229856048766756
2024-06-05,1537.68,19056,132.77,111148,1404.91,11.581531972584168,0.1714470795695829
2024-06-06,1533.49,25610,131.91,127309,1401.58,11.62527480858161,0.20116409680383948
2024-06-07,1512.86,33525,129.35,158693,1383.51,11.695863935059915,0.21125695525322477
2024-06-11,1462.68,70247,125.49,206655,1337.19,11.655749462108535,0.33992402796932086
2024-06-12,1465.36,33171,124.91,154524,1340.4499999999998,11.731326555119686,0.2146656830006989
2024-06-13,1448.69,36186,121.57,243623,1327.1200000000001,11.916509007156371,0.14853277399917084
2024-06-14,1448.68,59514,122.69,287219,1325.99,11.807645284864293,0.20720774043499907
2024-06-17,1435.18,48318,122.74,246272,1312.44,11.692846667752974,0.1961977001039501
2024-06-18,1415.18,41258,120.9,202981,1294.28,11.705376344086021,0.20326040368310336
2024-06-19,1425.56,41262,121.23,137045,1304.33,11.759135527509692,0.3010835856835346
2024-06-20,1424.66,24711,119.21,126192,1305.45,11.950843050079692,0.19582065424115633
2024-06-21,1395.56,43320,117.21,213886,1278.35,11.906492620083611,0.20253780051055234
2024-06-24,1401.11,63840,118.04,239235,1283.07,11.869789901728227,0.26685058624365166
2024-06-25,1411.21,42098,118.52,177152,1292.69,11.906935538305772,0.2376377348265896
2024-06-26,1413.78,29570,118.31,102212,1295.47,11.949792916913193,0.28930066919735453
2024-06-27,1415.05,32822,116.66,122646,1298.3899999999999,12.129693125321447,0.2676157396083036
2024-06-28,1391.95,38582,115.05,156899,1276.9,12.09865275966971,0.24590341557307568
2024-07-01,1364.94,32161,115.31,154335,1249.63,11.837134680426676,0.20838435870023003
2024-07-02,1415.26,51853,118.57,247479,1296.69,11.936071518933964,0.20952484857301024
2024-07-03,1424.56,31573,118.01,124277,1306.55,12.071519362765866,0.2540534451266123
2024-07-04,1410.3,24380,117.6,100495,1292.7,11.99234693877551,0.24259913428528782
2024-07-05,1377.56,38829,115.96,139413,1261.6,11.879613659882718,0.27851778528544685
2024-07-08,1344.56,39527,112.92,207455,1231.6399999999999,11.907190931633014,0.1905328866501169
2024-07-09,1362.59,33621,114.08,195404,1248.51,11.944161991584853,0.1720589138400442
2024-07-10,1362.15,23763,113.55,154572,1248.6000000000001,11.996036988110966,0.1537341821287167
2024-07-11,1386.65,29020,117.49,257796,1269.16,11.802281045195338,0.11256962869866095
2024-07-12,1403.38,23386,119.08,189387,1284.3000000000002,11.785186429291233,0.12348260440262532
2024-07-15,1399.46,19176,119.18,119738,1280.28,11.742406444034234,0.16014966009119913
2024-07-16,1400.56,20316,119.16,154689,1281.3999999999999,11.753608593487748,0.13133448402924577
2024-07-17,1425.96,34311,122.44,228842,1303.52,11.646194054230644,0.1499331416435794
2024-07-18,1422.07,28870,122.78,185917,1299.29,11.582260954552858,0.15528434731627555
2024-07-19,1450.18,38943,125.1,190244,1325.0800000000002,11.592166266986412,0.20470027964088225
2024-07-22,1423.56,28543,122.9,156429,1300.6599999999999,11.583075671277461,0.18246616675936048
2024-07-23,1379.56,30944,118.48,197564,1261.08,11.643821742066171,0.15662772569901398
2024-07-24,1364.58,24123,117.74,143650,1246.84,11.589774078478003,0.16792899408284023
2024-07-25,1355.05,28347,117.46,118141,1237.59,11.536267665588285,0.2399421030802177
2024-07-26,1346.75,32354,117.88,114215,1228.87,11.424753987105532,0.2832727750295495
2024-07-29,1322.58,30869,115.78,139364,1206.8,11.423216444981861,0.22149909589277
2024-07-30,1304.55,51779,114.97,207253,1189.58,11.346873097329738,0.2498347430435265
2024-07-31,1345.84,43272,118.54,260579,1227.3,11.353467184072885,0.16606096423733302
2024-08-01,1310.72,32038,115.68,174739,1195.04,11.330567081604425,0.18334773576591373
2024-08-02,1310.01,21928,115.38,99502,1194.63,11.3538741549662,0.22037747984965125
2024-08-05,1334.57,37736,117.68,241892,1216.8899999999999,11.340669612508496,0.15600350569675722
2024-08-06,1329.26,27444,117.58,153473,1211.68,11.305153937744514,0.17881972724844108
2024-08-07,1340.06,20622,118.68,132591,1221.3799999999999,11.291371755982473,0.15553091838812588
2024-08-08,1355.25,25131,120.03,200131,1235.22,11.290927268182955,0.125572749848849
2024-08-09,1361.36,30138,119.76,158468,1241.6,11.367401469605877,0.1901835070802938
2024-08-12,1360.66,13632,119.39,73108,1241.27,11.396766898400202,0.18646386168408383
2024-08-13,1347.57,16308,117.28,124517,1230.29,11.490194406548431,0.13097006834408154
2024-08-14,1337.86,13414,116.01,94947,1221.85,11.53228169985346,0.14127881870938525
2024-08-15,1351.45,23039,116.63,111623,1234.8200000000002,11.58749892823459,0.20640011467170744
2024-08-16,1355.76,16455,116.69,97267,1239.07,11.618476304739053,0.169173512085291
2024-08-19,1350.0,20433,115.63,138759,1234.37,11.675170803424717,0.14725531316887552
2024-08-20,1347.28,18591,114.83,109852,1232.45,11.732822433162065,0.1692367913192295
2024-08-21,1342.14,15092,113.88,97108,1228.2600000000002,11.785563751317177,0.1554145899410965
2024-08-22,1334.61,19527,112.67,185285,1221.9399999999998,11.845300434898375,0.10538899533151631
2024-08-23,1339.55,15320,112.79,88988,1226.76,11.876496143275112,0.172158043781184
2024-08-26,1336.56,15628,109.8,204010,1226.76,12.172677595628414,0.07660408803490025
2024-08-27,1328.63,13657,109.38,156609,1219.25,12.146918997988665,0.08720443908076803
2024-08-28,1313.56,31664,105.68,247292,1207.8799999999999,12.429598788796365,0.1280429613574236
2024-08-29,1337.86,27472,110.46,300256,1227.3999999999999,12.11171464783632,0.09149525738036875
2024-08-30,1367.75,38739,114.71,337798,1253.04,11.923546334234157,0.11468096317917809
2024-09-02,1319.56,34135,110.68,177555,1208.8799999999999,11.922298518250813,0.1922502886429557
2024-09-03,1334.56,17888,112.0,127984,1222.56,11.915714285714285,0.13976747093386674
2024-09-04,1324.56,14211,110.79,84692,1213.77,11.9555916598971,0.16779624994096254
2024-09-05,1329.44,14503,111.23,82795,1218.21,11.95217117684078,0.17516758258348933
2024-09-06,1322.56,10321,109.21,77722,1213.35,12.11024631444007,0.13279380355626463
2024-09-09,1299.56,28638,107.9,111587,1191.6599999999999,12.044114921223354,0.2566427988923441
2024-09-10,1302.56,19803,108.11,106050,1194.45,12.048469151789844,0.18673267326732673
2024-09-11,1304.56,20996,107.69,76591,1196.87,12.11403101495032,0.2741314253632933
2024-09-12,1259.62,47948,105.04,169848,1154.58,11.99181264280274,0.2822994677594084
2024-09-13,1228.69,56005,100.88,311531,1127.81,12.179718477398891,0.17977344148736402
2024-09-18,1191.46,46185,99.37,177639,1092.0900000000001,11.990137868572003,0.2599935824903315
2024-09-19,1185.56,59988,102.58,318181,1082.98,11.557418600116982,0.1885341990879405
2024-09-20,1188.48,39982,101.96,196681,1086.52,11.65633581796783,0.20328348950839176
2024-09-23,1186.1,45550,103.97,203712,1082.1299999999999,11.408098489949023,0.22359998429154884
2024-09-24,1297.16,100413,112.04,473469,1185.1200000000001,11.577650838986077,0.2120793547201612
2024-09-25,1323.56,73954,113.78,417189,1209.78,11.632624362805414,0.1772673776154213
2024-09-26,1453.56,97278,125.99,664534,1327.57,11.537106119533297,0.14638528653161464
2024-09-27,1553.76,87922,139.42,864577,1414.34,11.144455601778798,0.1016936605993451
2024-09-30,1672.56,157293,154.19,986201,1518.37,10.847396069784033,0.15949385571501146
2024-10-08,1647.56,194709,155.73,1306806,1491.83,10.579592885121686,0.14899610194627205
2024-10-09,1519.71,120197,139.36,815469,1380.35,10.904922502870264,0.14739616098220779
2024-10-10,1564.56,74603,143.66,600601,1420.8999999999999,10.890714186273145,0.12421391239774826
2024-10-11,1529.55,41915,141.33,285158,1388.22,10.82254298450435,0.14698868697353748
2024-10-14,1526.55,44812,141.44,334966,1385.11,10.792915723981901,0.13378074192604622
2024-10-15,1478.81,43571,135.68,329702,1343.1299999999999,10.899248231132075,0.1321526712000534
2024-10-16,1447.06,46664,133.33,312272,1313.73,10.853221330533263,0.14943382692012092
2024-10-17,1419.16,39460,129.63,282508,1289.5300000000002,10.947774434930187,0.13967746046129667
2024-10-18,1465.56,68619,134.68,441443,1330.8799999999999,10.88179388179388,0.15544249200916085
2024-10-21,1453.36,42008,134.69,295765,1318.6699999999998,10.790407602643105,0.14203168055719914
2024-10-22,1467.56,36269,137.12,304663,1330.44,10.70274212368728,0.11904629049146105
2024-10-23,1492.06,40088,140.21,358138,1351.85,10.641609015048854,0.11193450569333609
2024-10-24,1476.76,23923,138.14,186420,1338.62,10.690314174026351,0.12832850552515823
2024-10-25,1483.41,27745,139.79,198055,1343.6200000000001,10.6117032691895,0.14008734947363105
2024-10-28,1489.56,39121,145.65,438110,1343.9099999999999,10.226982492276003,0.0892949259318436
2024-10-29,1456.18,41166,142.48,303158,1313.7,10.220241437394723,0.1357905778504938
2024-10-30,1456.56,32006,140.48,211870,1316.08,10.368451025056949,0.1510643319016378
2024-10-31,1452.35,29957,138.51,269441,1313.84,10.485524510865641,0.1111820398528806
2024-11-01,1458.31,32284,139.6,227192,1318.71,10.44634670487106,0.14210007394626573
2024-11-04,1472.76,29093,140.28,205052,1332.48,10.498716852010265,0.1418810838226401
2024-11-05,1501.55,45640,144.48,320318,1357.07,10.39278792912514,0.14248340711418028
2024-11-06,1495.56,37631,142.93,302066,1352.6299999999999,10.463583572378086,0.12457873444876286
2024-11-07,1573.7,74739,153.92,671872,1419.78,10.224142411642413,0.11123993855972567
2024-11-08,1534.53,60771,148.15,567474,1386.3799999999999,10.357948025649678,0.10709036889795832
2024-11-11,1522.57,43854,146.5,366012,1376.07,10.39296928327645,0.11981574374610668
2024-11-12,1501.76,49223,145.98,351347,1355.78,10.287436635155501,0.14009796582865372
2024-11-13,1503.06,29125,145.62,194334,1357.44,10.321796456530695,0.14987084092335876
2024-11-14,1498.36,29248,145.17,217928,1353.1899999999998,10.321416270579322,0.1342094636760765
2024-11-15,1483.56,33761,142.97,255443,1340.59,10.376722389312443,0.13216647158074404
2024-11-18,1483.56,27092,141.01,209861,1342.55,10.520955960570173,0.12909497238648437
2024-11-19,1466.48,33266,140.13,233413,1326.35,10.46513951330907,0.14251991105893844
2024-11-20,1469.37,21345,141.28,149815,1328.09,10.40041053227633,0.14247572005473416
2024-11-21,1469.69,18262,141.18,114461,1328.51,10.410043915568778,0.15954779357160953
2024-11-22,1432.38,33436,136.57,189425,1295.8100000000002,10.488247785018673,0.17651313184637718
2024-11-25,1423.13,33186,135.48,191690,1287.65,10.504354886330088,0.1731232719495018
2024-11-26,1433.56,25745,136.48,175358,1297.08,10.503810082063307,0.14681394632694258
2024-11-27,1443.61,25934,138.73,200250,1304.8799999999999,10.40589634541916,0.12950811485642946
2024-11-28,1442.56,23952,135.68,190454,1306.8799999999999,10.632075471698112,0.12576265134888215
2024-11-29,1450.3,36088,138.45,287278,1311.85,10.475261827374505,0.12562047911778834
2024-12-02,1449.56,26820,139.08,179764,1310.48,10.422490652861661,0.14919561202465453
2024-12-03,1451.3,24807,138.67,140143,1312.6299999999999,10.465854186197447,0.1770120519754822
2024-12-04,1444.56,23924,137.41,148434,1307.1499999999999,10.512771996215704,0.16117601088699354
2024-12-05,1435.56,16141,136.71,103210,1298.85,10.500768049155145,0.15638988470109486
2024-12-06,1445.57,32040,138.12,187546,1307.4499999999998,10.466044019693019,0.17083808772247874
2024-12-09,1443.36,19800,137.44,145424,1305.9199999999998,10.501746216530849,0.13615359225437343
2024-12-10,1471.15,60312,140.78,463263,1330.3700000000001,10.449992896718284,0.13018954675853672
2024-12-11,1460.16,29671,141.08,199993,1319.0800000000002,10.349872412815424,0.14836019260674124
2024-12-12,1490.36,41937,143.5,253653,1346.86,10.385783972125434,0.1653321663847855
2024-12-13,1443.56,49512,139.72,284227,1303.84,10.331806470083023,0.17419879181077097
2024-12-16,1451.76,32537,136.27,264773,1315.49,10.653555441403096,0.12288639702688718
2024-12-17,1482.56,54172,136.57,159493,1345.99,10.855678406677894,0.3396512699616911
2024-12-18,1496.06,41162,136.88,120676,1359.1799999999998,10.929719462302748,0.3410951639099738
2024-12-19,1475.57,24809,135.23,151982,1340.34,10.911558086223472,0.16323643589372425
2024-12-20,1470.44,28158,134.89,172836,1335.5500000000002,10.901030469271259,0.16291744775394015
2024-12-23,1474.89,21603,134.13,142601,1340.7600000000002,10.995974055021248,0.1514926262789181
2024-12-24,1487.26,22105,135.16,143330,1352.1,11.003699319325245,0.15422451684922905
2024-12-25,1478.44,17123,134.76,96140,1343.68,10.970911249628971,0.1781048470979821
2024-12-26,1476.23,18287,134.17,104768,1342.06,11.002683163151227,0.17454757177764202
2024-12-27,1477.41,20759,134.2,134451,1343.21,11.009016393442625,0.1543982566139337
2024-12-30,1473.44,25130,132.89,163672,1340.5500000000002,11.087666491082851,0.15353878488684686
2024-12-31,1472.44,39354,131.72,245219,1340.72,11.178560583054965,0.16048511738486823
2025-01-02,1436.44,50029,128.67,255647,1307.77,11.163752234398075,0.19569562717340708
2025-01-03,1423.44,32628,127.08,168230,1296.3600000000001,11.201133144475921,0.19394876062533437
2025-01-06,1388.44,44255,122.51,279430,1265.93,11.333278916006856,0.15837597967290556
2025-01-07,1388.64,24221,122.53,190187,1266.1100000000001,11.333061291112381,0.12735360461019943
2025-01-08,1390.94,35258,121.38,192876,1269.56,11.4593837535014,0.1828013853460254
2025-01-09,1392.44,29706,122.26,159183,1270.18,11.389170619990185,0.18661540491132847
2025-01-10,1384.44,21872,120.28,135378,1264.16,11.510142999667442,0.1615624399828628
2025-01-13,1392.42,21083,120.88,121491,1271.54,11.519027134348114,0.17353548822546527
2025-01-14,1420.94,30957,124.7,228625,1296.24,11.394867682437852,0.13540513942044832
2025-01-15,1419.71,18399,124.45,128123,1295.26,11.407874648453195,0.14360419284593712
2025-01-16,1394.82,26342,123.16,163096,1271.6599999999999,11.325267944137707,0.16151223819100408
2025-01-17,1403.19,18309,123.98,152450,1279.21,11.317873850621067,0.12009839291571008
2025-01-20,1423.24,31410,125.98,194174,1297.26,11.29734878552151,0.1617621308723104
2025-01-21,1416.59,16856,125.07,132797,1291.52,11.326377228751898,0.1269305782510147
2025-01-22,1389.44,28294,122.03,174182,1267.41,11.386052610013932,0.16243928764166216
2025-01-23,1391.44,27125,122.9,184489,1268.54,11.321724979658258,0.14702773607098527
2025-01-24,1384.44,31360,121.97,189436,1262.47,11.350659998360253,0.16554403598048945
2025-01-27,1383.43,29356,121.45,126535,1261.98,11.390942774804447,0.2319990516457897
2025-02-05,1352.24,40757,119.26,186916,1232.98,11.338587959081,0.2180498191701085
2025-02-06,1361.28,27356,120.15,138191,1241.1299999999999,11.32983770287141,0.1979578988501422
2025-02-07,1384.44,37242,121.88,232473,1262.56,11.35904168034132,0.16019924894503879
2025-02-10,1379.95,20840,121.78,136546,1258.17,11.331499425192971,0.15262255943052158
2025-02-11,1366.44,23573,120.51,176002,1245.93,11.338810057256659,0.13393597800025
2025-02-12,1391.44,25476,121.95,177353,1269.49,11.409922099220992,0.1436457235005892
2025-02-13,1413.5,43385,125.76,467626,1287.74,11.239662849872772,0.09277713386338655
2025-02-14,1423.44,27100,125.48,218107,1297.96,11.34395919668473,0.12425094105186904
2025-02-17,1420.06,32471,125.8,205078,1294.26,11.288235294117646,0.15833487746125866
2025-02-18,1423.44,27800,124.45,185961,1298.99,11.437846524708718,0.14949371104693995
2025-02-19,1439.44,32393,125.36,153642,1314.0800000000002,11.48245054243778,0.21083427708569272
2025-02-20,1422.44,23750,124.75,132530,1297.69,11.402324649298597,0.1792047083679167
2025-02-21,1436.65,36418,125.37,210017,1311.2800000000002,11.459280529632288,0.17340501007061332
2025-02-24,1427.51,34744,126.15,244392,1301.36,11.315973047958778,0.14216504631902846
2025-02-25,1402.44,28387,123.0,221901,1279.44,11.401951219512195,0.12792641763669385
2025-02-26,1408.45,26366,124.05,179243,1284.4,11.353889560661024,0.14709639985940873
2025-02-27,1434.0,49762,127.0,370795,1307.0,11.291338582677165,0.13420353564638143
2025-02-28,1449.23,56129,125.83,337202,1323.4,11.517364698402607,0.16645512185574227
2025-03-03,1435.46,31596,125.09,210355,1310.3700000000001,11.475417699256536,0.15020322787668466
2025-03-04,1418.55,25211,124.0,149348,1294.55,11.43991935483871,0.16880708144735784
2025-03-05,1414.81,24605,122.86,199366,1291.95,11.515627543545499,0.12341622944734809
2025-03-06,1454.42,42168,125.93,235857,1328.49,11.549432224251568,0.17878629847746727
2025-03-07,1469.44,37991,129.05,340073,1340.39,11.386594343277798,0.11171424958758855
2025-03-10,1471.34,31369,126.94,206353,1344.3999999999999,11.590830313533953,0.1520162052405344
2025-03-11,1497.12,39776,129.45,321036,1367.6699999999998,11.56523754345307,0.12389887738446778
2025-03-12,1491.02,29604,127.22,288018,1363.8,11.720012576638894,0.10278524258900486
2025-03-13,1486.21,25724,126.64,167923,1359.57,11.735707517372079,0.1531892593629223
2025-03-14,1576.45,92913,135.05,765516,1441.4,11.673084042947057,0.12137303465897513
2025-03-17,1586.3,54689,134.09,387730,1452.21,11.83011410246849,0.14104918371031389
2025-03-18,1572.44,31613,133.8,186735,1438.64,11.752167414050822,0.16929338367204863
2025-03-19,1584.15,27390,133.17,168157,1450.98,11.895697229105656,0.16288349578072872
2025-03-20,1552.44,36737,130.24,228722,1422.2,11.919840294840295,0.1606185675186471
2025-03-21,1522.19,33614,128.85,197130,1393.3400000000001,11.813659293752426,0.1705169177699995
2025-03-24,1531.44,25566,128.56,180489,1402.88,11.912258867454884,0.14164852151654672
2025-03-25,1523.94,17674,127.81,175671,1396.13,11.923480165871215,0.10060852388840504
2025-03-26,1524.44,14324,127.6,108826,1396.8400000000001,11.947021943573668,0.13162295774906732
2025-03-27,1537.44,17956,128.15,140866,1409.29,11.997190792040577,0.1274686581573978
2025-03-28,1533.65,16228,127.48,120996,1406.17,12.030514590524005,0.13412013620284968
2025-03-31,1509.44,21085,125.6,144855,1383.8400000000001,12.01783439490446,0.14555935245590418
2025-04-01,1504.46,18556,126.04,121705,1378.42,11.936369406537606,0.1524670309354587
2025-04-02,1497.46,21674,125.4,101025,1372.06,11.9414673046252,0.21454095520910665
2025-04-03,1517.32,35481,126.25,165623,1391.07,12.018376237623762,0.2142274925584007
2025-04-07,1448.44,101953,121.03,463093,1327.41,11.96761133603239,0.22015664240228205
2025-04-08,1493.44,73876,125.01,331857,1368.43,11.94656427485801,0.22261395721651192
2025-04-09,1489.48,55630,126.5,296999,1362.98,11.774545454545455,0.18730702796979115
2025-04-10,1497.44,38620,127.4,233106,1370.04,11.753846153846153,0.16567570118315272
2025-04-11,1517.42,32634,125.85,174293,1391.5700000000002,12.057369884783473,0.18723643519820074
2025-04-14,1500.43,21711,125.29,125781,1375.14,11.975656476973422,0.17260953562143727
2025-04-15,1506.44,21489,125.6,114825,1380.8400000000001,11.993949044585989,0.18714565643370346
2025-04-16,1507.61,31156,126.55,166680,1381.06,11.913156854998023,0.1869210463162947
2025-04-17,1518.44,23846,126.78,152923,1391.66,11.976967976021454,0.1559346860838461
2025-04-18,1514.38,20298,126.0,89478,1388.38,12.01888888888889,0.22684905786897339
2025-04-21,1499.44,18057,124.59,144364,1374.8500000000001,12.034994782887873,0.1250796597489679
2025-04-22,1497.24,18432,124.35,115855,1372.89,12.04053075995175,0.15909542100038843
2025-04-23,1500.44,18669,124.22,95944,1376.22,12.078892287876348,0.19458225631618445
2025-04-24,1500.69,14872,123.31,131524,1377.38,12.170059200389263,0.11307441987774094
2025-04-25,1498.44,14765,123.3,107183,1375.14,12.152798053527981,0.13775505443960329
2025-04-28,1498.44,14660,125.1,185045,1373.3400000000001,11.977937649880097,0.07922397254721825
2025-04-29,1492.44,18922,123.8,124796,1368.64,12.055250403877222,0.1516234494695343
2025-04-30,1495.44,25754,122.95,146627,1372.49,12.162993086620578,0.1756429579818178
2025-05-06,1498.64,18300,123.74,146349,1374.9,12.111200905123647,0.12504356025664679
2025-05-07,1503.44,27462,124.24,152470,1379.2,12.101094655505474,0.18011412081065128
2025-05-08,1526.63,33481,126.05,208023,1400.5800000000002,12.11130503768346,0.16094854895852861
2025-05-09,1539.62,23672,125.83,110548,1413.79,12.235714853373599,0.21413322719542643
2025-05-12,1552.94,24735,127.22,164560,1425.72,12.206728501807893,0.1503099173553719
2025-05-13,1538.74,21258,127.24,120395,1411.5,12.093209682489784,0.1765687943851489
2025-05-14,1583.43,39460,129.51,291490,1453.92,12.226314570303453,0.13537342618957768
2025-05-15,1580.45,24733,127.92,144944,1452.53,12.354987492182614,0.17063831548736064
2025-05-16,1562.57,22935,125.33,173543,1437.24,12.467645416101492,0.1321574480100033
2025-05-19,1527.42,38063,123.55,237008,1403.8700000000001,12.362768110076892,0.16059795449942618
2025-05-20,1534.44,19522,123.38,159369,1411.06,12.4366996271681,0.12249559199091417
2025-05-21,1529.41,19795,123.51,141693,1405.9,12.38288397700591,0.13970344335994014
2025-05-22,1528.44,15090,123.34,96055,1405.1000000000001,12.392086914220853,0.15709749622612046
2025-05-23,1521.04,21537,122.4,150380,1398.6399999999999,12.426797385620914,0.14321718313605533
2025-05-26,1498.94,27087,120.66,273615,1378.28,12.422841040941488,0.09899676552820569
2025-05-27,1492.34,17752,120.41,151268,1371.9299999999998,12.393821111203389,0.11735462887061375
2025-05-28,1485.44,16266,121.17,181385,1364.27,12.259140051167781,0.08967665462965516
2025-05-29,1488.44,21860,121.57,160347,1366.8700000000001,12.243481121987333,0.1363293357530855
2025-05-30,1470.44,31239,120.69,146828,1349.75,12.183610903968846,0.2127591467567494
2025-06-03,1457.44,28979,118.93,237483,1338.51,12.254603548305726,0.12202557656758589
2025-06-04,1458.4,23008,118.8,193503,1339.6000000000001,12.276094276094277,0.11890254931448091
2025-06-05,1462.44,23214,119.28,202312,1343.16,12.26056338028169,0.11474356439558701
2025-06-06,1454.83,25023,119.34,118885,1335.49,12.190631808278866,0.21048071665895612
2025-06-09,1434.55,44959,119.21,198429,1315.34,12.033805888767722,0.2265747446189821
2025-06-10,1423.45,30492,118.64,171053,1304.81,11.998061362103844,0.17826053913114648
2025-06-11,1428.44,30893,118.95,145473,1309.49,12.008743169398906,0.21236243151650133
2025-06-12,1407.44,49904,116.75,380660,1290.69,12.055160599571735,0.13109861818946042
2025-06-13,1375.39,59113,113.37,366962,1262.02,12.13186910117315,0.1610875240488116
2025-06-16,1370.73,42888,112.52,271489,1258.21,12.182100959829365,0.1579732512182814
2025-06-17,1375.44,27232,111.96,196502,1263.48,12.285101822079316,0.13858383120782486
2025-06-18,1373.44,30761,112.58,200491,1260.8600000000001,12.199680227393854,0.15342833344140136
2025-06-19,1374.44,24501,111.53,163572,1262.91,12.323500403478885,0.1497872496515296
2025-06-20,1377.1,34816,113.81,296814,1263.29,12.099991213425884,0.11729904923622202
2025-06-23,1368.44,26723,112.53,173387,1255.91,12.160668266240114,0.15412343485959154
2025-06-24,1385.64,36312,114.0,178958,1271.64,12.154736842105264,0.2029079448809218
2025-06-25,1384.3,41050,114.43,178647,1269.87,12.097352092982609,0.22978275593768718
2025-06-26,1396.04,34860,113.98,166373,1282.06,12.248113704158623,0.2095291904335439
2025-06-27,1379.13,38250,113.43,160216,1265.7,12.158423697434541,0.23874020072901583
2025-06-30,1385.56,30457,113.15,223680,1272.4099999999999,12.245338046840477,0.13616326895565092
2025-07-01,1381.14,19878,112.88,122183,1268.2600000000002,12.235471296952518,0.16269039064354288
2025-07-02,1385.64,26218,113.43,154477,1272.21,12.215815921713833,0.16972105879839716
2025-07-03,1391.64,24413,113.87,122430,1277.77,12.22130499692632,0.19940374091317487
2025-07-04,1398.26,28767,114.64,170679,1283.62,12.196964410327983,0.16854446065421053
2025-07-07,1386.74,23855,114.16,85811,1272.58,12.147337070777857,0.27799466268893264
2025-07-08,1392.15,18674,115.03,116631,1277.1200000000001,12.102495001304009,0.16011180560914337
2025-07-09,1394.92,27745,115.85,203496,1279.0700000000002,12.040742339231766,0.13634174627511106
2025-07-10,1402.54,38725,116.83,162716,1285.71,12.004964478301806,0.23799134688659995
2025-07-11,1403.04,57243,118.55,287189,1284.49,11.835006326444539,0.19932170104008162
2025-07-14,1399.64,27781,119.66,219140,1279.98,11.69680762159452,0.12677283928082506
2025-07-15,1387.04,35406,119.25,193328,1267.79,11.631362683438155,0.18313953488372092
2025-07-16,1387.07,21286,119.53,178699,1267.54,11.604367104492596,0.11911650317013525
2025-07-17,1392.39,23106,120.07,172999,1272.3200000000002,11.596485383526279,0.13356146567321198
2025-07-18,1413.04,41823,121.2,210209,1291.84,11.658745874587458,0.1989591311504265
2025-07-21,1419.04,26203,119.98,187784,1299.06,11.827304550758459,0.1395379798065863
2025-07-22,1441.02,42119,122.95,303772,1318.07,11.720374135827571,0.13865333210434141
2025-07-23,1451.54,45045,122.62,229067,1328.92,11.837709998368943,0.1966455229256069
2025-07-24,1467.54,38804,122.97,156012,1344.57,11.934130275676994,0.24872445709304414
2025-07-25,1431.04,41911,120.96,184007,1310.08,11.83068783068783,0.2277685088067302
2025-07-28,1414.7,38586,121.48,178511,1293.22,11.645538360223906,0.21615474676630572
2025-07-29,1415.04,26304,120.94,185151,1294.1,11.700347279642799,0.14206782572062804
2025-07-30,1425.48,31868,121.94,224124,1303.54,11.690011481056258,0.14218914529456908
2025-07-31,1397.71,51798,118.57,304687,1279.14,11.788057687442018,0.17000397128856826
2025-08-01,1393.04,29636,118.42,123226,1274.62,11.763553453808477,0.24050119293006347
2025-08-04,1395.04,18688,118.34,85933,1276.7,11.788406286969748,0.21747175124806536
2025-08-05,1403.78,25342,119.37,139446,1284.4099999999999,11.759906174080589,0.18173343086212584
2025-08-06,1399.92,23699,119.58,119684,1280.3400000000001,11.706974410436528,0.19801310116640486
2025-08-07,1398.39,28001,119.97,115703,1278.42,11.656164041010253,0.24200755382315065
2025-08-08,1397.01,18655,119.64,82426,1277.37,11.676780341023068,0.22632421808652609
2025-08-11,1421.04,47159,121.36,182660,1299.68,11.709294660514173,0.2581791306252053
2025-08-12,1413.08,42019,120.61,211374,1292.47,11.716109775308846,0.19878982277858204
2025-08-13,1396.09,65528,120.61,155823,1275.48,11.575242517204211,0.4205284200663573
2025-08-14,1403.03,48129,120.26,199063,1282.77,11.666638948943953,0.24177772865876632
2025-08-15,1398.12,47582,120.52,193943,1277.6,11.60073016926651,0.24534012570703764
2025-08-18,1404.54,47378,121.17,255301,1283.37,11.591483040356524,0.18557702476684385
2025-08-19,1414.04,46372,121.83,327242,1292.21,11.606665025034884,0.14170552679668258
2025-08-20,1426.04,45805,123.2,404310,1302.84,11.575,0.11329178105908833
2025-08-21,1424.29,30891,122.87,231895,1301.42,11.591845039472613,0.13321115159878394
2025-08-22,1439.99,44971,123.21,204850,1316.78,11.687281876471067,0.21953136441298512
2025-08-25,1466.37,65325,127.35,479800,1339.02,11.514487632508834,0.13615047936640268
