Date,spread_ma5,spread_ma20,spread_std,bollinger_high,bollinger_low,zscore,price_ratio,volume_ratio,price_spread
2022-03-07,187.87400000000002,195.8845,10.221922506887951,216.3283450137759,175.4406549862241,-2.7866088772250035,3.332775919732441,1.0417737761986032,167.39999999999998
2022-03-08,181.276,193.8585,11.108069743255724,216.07463948651144,171.64236051348854,-2.1316484814453394,3.456054264684658,0.780589298762603,170.18
2022-03-09,178.456,192.1695,10.849616279898273,213.86873255979654,170.47026744020346,-1.3317982523281928,3.4765886287625416,0.9340553885360463,177.71999999999997
2022-03-10,177.066,191.59550000000002,10.883672694259534,213.36284538851908,169.82815461148095,-0.5573026836059846,3.5211305883951622,0.9648631127110489,185.53
2022-03-11,177.52599999999998,191.70049999999998,10.823611361034633,213.34772272206925,170.0532772779307,-0.45276015892828153,3.529794149512459,0.9189000408347482,186.79999999999998
2022-03-14,178.734,190.66649999999998,11.544124627750428,213.75474925550083,167.57825074449914,-1.4922309447864015,3.4695998860885657,1.0800114027353305,173.44
2022-03-15,179.82199999999997,189.3195,11.65450691002288,212.62851382004575,166.01048617995426,-1.1754680061340412,3.5765845070422535,1.0730711791891183,175.62
2022-03-16,182.72799999999998,188.737,11.168408971171772,211.07381794234354,166.40018205765645,0.3145479368697784,3.6085481682496603,0.8456133938148284,192.25
2022-03-17,186.082,188.62,11.004089192084463,210.62817838416893,166.61182161583108,1.2431742201653881,3.6784059314179793,0.8748021175010449,202.29999999999998
2022-03-18,187.656,188.28900000000002,10.698233941808615,209.68546788361724,166.8925321163828,0.596453586144074,3.582172701949861,1.0888016526180844,194.67000000000002
2022-03-21,192.23,188.5085,10.820985106920359,210.15047021384072,166.86652978615928,0.7209602381774558,3.4843077701847633,0.4883658454462744,196.31
2022-03-22,195.63,188.636,10.855320500007192,210.3466410000144,166.9253589999856,0.3670089703935844,3.443485982493974,0.8888068196630141,192.62
2022-03-23,195.8,188.6135,10.845060614714138,210.30362122942827,166.9233787705717,0.4136906338645018,3.4252700326551118,0.5663934922997151,193.10000000000002
2022-03-24,193.822,188.75150000000002,10.876458534980012,210.50441706996006,166.99858293004,0.3363686799553177,3.417514763161201,0.7459997712898373,192.41
2022-03-25,192.83,188.21800000000002,10.532290998837446,209.28258199767492,167.1534180023251,0.14165958765900763,3.5074015331747295,0.44627542975810486,189.71
2022-03-28,190.16199999999998,187.25,10.045439918583792,207.3408798371676,167.1591201628324,-0.4260639687946485,3.471565581521005,1.0444501900715564,182.97
2022-03-29,188.182,186.22750000000002,9.356874126599916,204.94124825319986,167.51375174680018,-0.3748580939043367,3.4615384615384612,0.8107470397656346,182.71999999999997
2022-03-30,189.272,186.564,9.683882648910863,205.93176529782173,167.19623470217826,1.237726688204758,3.604617604617604,0.6454270476796944,198.54999999999995
2022-03-31,190.236,186.80149999999998,9.89260876401553,206.58671752803104,167.0162824719689,1.0541708712805689,3.6714072870107004,0.5950559880295058,197.23000000000002
2022-04-01,192.06199999999998,187.5185,10.230905848147865,207.98031169629573,167.05668830370425,1.1065980049117168,3.6204533473906175,0.5202680543105145,198.84000000000003
2022-04-06,193.64799999999997,188.6935,9.08389336596331,206.8612867319266,170.5257132680734,0.2429024550494585,3.451836629848446,0.4161271938156683,190.89999999999998
2022-04-07,193.97199999999998,189.4015,8.05900364417486,205.51950728834973,173.28349271165027,-0.6280553060251479,3.386896283827528,0.9745802770986145,184.33999999999997
2022-04-08,190.842,189.6605,7.7407795575042835,205.14205911500858,174.17894088499145,-0.8733616491437329,3.328453214513049,0.5449076689242308,182.89999999999998
2022-04-11,184.708,188.712,9.282277170698249,207.2765543413965,170.1474456586035,-2.3864833588387264,3.224061957537722,1.0741285544103174,166.56
2022-04-12,179.352,187.975,9.99953341016642,207.97406682033284,167.97593317966715,-1.5915742612369674,3.245920898055084,0.9696870950973319,172.06
2022-04-13,174.99200000000002,187.75799999999998,10.371723502920547,208.50144700584107,167.0145529941589,-1.7989295602361652,3.2182867637413093,0.8683176351517693,169.10000000000002
2022-04-14,170.97,187.1885,11.340726457283475,209.86995291456697,164.50704708543304,-2.0244293949313215,3.1147308781869687,1.0447135325665842,164.23
2022-04-15,166.58200000000002,185.624,12.684411651604139,210.99282330320827,160.25517669679172,-1.9444338986649707,3.1190100052659293,1.5466770866379345,160.95999999999998
2022-04-18,165.284,183.5125,13.26400148998404,210.04050297996807,156.9844970200319,-1.7673776663627474,3.080722734953854,1.0812355324074074,160.07
2022-04-19,161.308,181.38799999999998,14.707153146826005,210.80230629365198,151.97369370634797,-1.9859723842138297,2.9299936588459103,0.6921725654772791,152.18
2022-04-20,154.436,178.3095,17.5821878990009,213.4738757980018,143.14512420199821,-2.47804768384234,2.7314315086096124,2.385637057370719,134.74
2022-04-21,149.288,175.603,19.34157319568901,214.28614639137803,136.919853608622,-1.918820130322802,2.840643274853801,1.3707716375958299,138.49
2022-04-22,145.39600000000002,173.023,20.30241652715486,213.62783305430972,132.41816694569027,-1.552672311586032,2.8694675650680406,1.8617166842329098,141.5
2022-04-25,139.404,169.908,21.88868912426996,213.6853782485399,126.13062175146007,-1.8181993345536795,2.7808650424308783,1.3167355410188462,130.10999999999999
2022-04-26,133.246,166.492,23.876519538306784,214.24503907661355,118.73896092338643,-1.8889687807152833,2.629395973154362,1.17024706655877,121.38999999999999
2022-04-27,133.702,164.1945,24.412226978557687,213.01895395711537,115.37004604288464,-1.1131512100009775,2.8133933298041294,1.2429091538165147,137.02
2022-04-28,131.438,161.417,25.336170337452536,212.0893406749051,110.74465932509493,-1.3517038898880176,2.7058350100603623,1.7706733528270435,127.17
2022-04-29,130.26399999999998,158.27100000000002,24.370681674158146,207.0123633483163,109.52963665168372,-0.9290261266679207,2.7337338616898887,1.355870939664656,135.63
2022-05-05,127.27600000000002,154.168,24.374137199304442,202.9162743986089,105.41972560139112,-1.599974582940842,2.4367514970059885,2.380061518050691,115.17000000000002
2022-05-06,126.47999999999999,150.0965,23.29659276533106,196.6896855306621,103.50331446933788,-1.4030592511640827,2.5068018480492813,1.655114819677089,117.41000000000001
2022-05-09,122.35,146.36999999999998,22.36857358461908,191.10714716923815,101.6328528307618,-1.3411673250648566,2.555748663101604,0.9518262180497499,116.36999999999999
2022-05-10,121.33600000000001,143.25799999999998,21.101670824343273,185.46134164868653,101.05465835131344,-1.0026694177975581,2.628,1.1653862477765538,122.1
2022-05-11,120.73400000000001,140.744,19.02298426972774,178.7899685394555,102.69803146054451,-0.4270623307473443,2.6280383010066295,0.6910163951550076,132.62
2022-05-12,123.44000000000001,138.851,18.1840412681587,175.2190825363174,102.4829174636826,-0.5582367445335155,2.571044921875,0.5565194314053974,128.7
2022-05-13,125.886,136.73,16.50288619095377,169.73577238190754,103.72422761809244,-0.42962181996301113,2.4858452722063036,0.40462408851577547,129.64
2022-05-16,127.86999999999998,134.5895,14.768568499563855,164.1266369991277,105.05236300087228,-0.561970511918273,2.4638924307406977,0.7109685772030301,126.29
2022-05-17,129.412,132.86849999999998,13.036687614089812,158.9418752281796,106.79512477182035,-0.23460714029033036,2.4203961046066307,0.47326816337239214,129.81
2022-05-18,128.526,131.23,11.258240490741132,153.74648098148225,108.71351901851773,-0.2700244325478846,2.4082170712951774,0.5217653906664783,128.19
2022-05-19,128.21800000000002,129.5845,8.999641791116806,147.5837835822336,111.58521641776638,-0.26939961125931966,2.381273082772105,0.7275523073999205,127.16
2022-05-20,128.38600000000002,128.4995,7.274968963579702,143.0494379271594,113.9495620728406,0.2722348383773017,2.401052292494363,0.8857473850338309,130.48000000000002
2022-05-23,127.59200000000001,127.87849999999999,7.244263992254085,142.36702798450816,113.38997201549182,-0.7672967199902447,2.279096517829133,0.539610623346949,122.32
2022-05-24,125.412,126.89950000000002,7.055304443429019,141.01010888685806,112.78889111314197,-1.1324103820127922,2.308284739795357,0.5167936329807192,118.91000000000001
2022-05-25,122.80199999999999,125.5815,6.6337964640401506,138.8490929280803,112.3139070719197,-1.5739855837604138,2.238597246127367,0.6036134766826361,115.14
2022-05-26,119.44000000000001,124.59349999999999,7.356008124404961,139.3055162488099,109.88148375119007,-1.9363083562597563,2.1895009162444756,0.9825500541598239,110.35000000000001
2022-05-27,115.752,124.126,7.8507897021487265,139.82757940429747,108.42442059570256,-1.5394629659602415,2.19803250641574,1.2259656498266824,112.04
2022-05-30,113.902,122.92850000000001,7.603194809801059,138.13488961960212,107.7221103803979,-1.2966259903391812,2.170496894409938,0.5733695154765609,113.07
2022-05-31,113.57000000000001,122.4325,7.63543530968716,137.7033706193743,107.16162938062568,-0.6787432267843192,2.223137909451283,1.0055589765607786,117.25000000000001
2022-06-01,115.61200000000001,121.9185,7.0215887203603184,135.96167744072062,107.87532255927935,0.48870706284031823,2.2893437564287185,0.8841603968429593,125.35
2022-06-02,119.85,122.737,7.146525176983533,137.03005035396706,108.44394964603293,1.2317874466253083,2.348160295172697,0.9817136298163486,131.54000000000002
2022-06-06,125.848,123.968,8.22038326677216,140.40876653354434,107.52723346645568,2.1972211530585124,2.3749273959341726,0.6458811834833439,142.03000000000003
2022-06-07,131.086,125.1125,8.687066535948475,142.48663307189696,107.73836692810305,1.6285704663887826,2.36275565123789,0.6372708157485978,139.26
2022-06-08,134.76399999999998,125.78950000000002,8.963152332569035,143.71580466513808,107.86319533486196,1.0989995075958505,2.2752914629559986,1.3955107000375198,135.64
2022-06-09,133.97000000000003,125.22749999999999,8.864164920444447,142.9558298408889,107.4991701591111,-0.4340510397235558,2.1593123209169054,0.658631991727959,121.38000000000001
2022-06-10,132.698,125.0515,8.826453823889807,142.70440764777962,107.39859235222039,0.01455850815785025,2.1030046700149794,0.5651193727766635,125.17999999999999
2022-06-13,128.108,124.52350000000001,8.853331977581048,142.2301639551621,106.81683604483791,-0.6148532568059552,2.049255441008018,0.5162900180491903,119.08
