Date,Close_1,Vol_1,Close_2,Vol_2,price_spread,price_ratio,volume_ratio
2023-12-04,149.86,239304,63.11,117613,86.75000000000001,2.374584059578514,2.034673037844456
2023-12-05,147.02,248077,63.09,152372,83.93,2.3303217625614203,1.6281009634316017
2023-12-06,151.09,367693,64.71,176347,86.38000000000001,2.334878689537939,2.085053899414223
2023-12-07,152.7,269084,64.13,103169,88.57,2.381100888819585,2.608186567670521
2023-12-08,151.8,245020,63.83,77700,87.97000000000001,2.3781920726930914,3.1534105534105534
2023-12-11,153.56,214896,64.04,101086,89.52,2.39787632729544,2.1258730190135133
2023-12-12,151.84,147339,63.09,79797,88.75,2.4067205579331112,1.846422797849543
2023-12-13,147.56,252594,61.58,117535,85.98,2.3962325430334523,2.1490960139532906
2023-12-14,144.84,227514,61.37,92497,83.47,2.3601108033241,2.459690584559499
2023-12-15,143.21,202046,62.07,101841,81.14000000000001,2.3072337683260837,1.9839357429718876
2023-12-18,135.18,429129,60.66,100511,74.52000000000001,2.2284866468842734,4.26947299300574
2023-12-19,137.21,251852,60.31,79370,76.9,2.2750787597413367,3.1731384654151444
2023-12-20,136.66,212494,59.27,84925,77.38999999999999,2.305719588324616,2.5021371798645866
2023-12-21,142.6,421315,60.87,133149,81.72999999999999,2.3426975521603417,3.164237057732315
2023-12-22,144.5,280321,61.73,117998,82.77000000000001,2.340839138182407,2.375641960033221
2023-12-25,145.75,130056,61.7,53770,84.05,2.3622366288492707,2.418746512925423
2023-12-26,144.34,127673,61.56,41380,82.78,2.3447043534762835,3.085379410343161
2023-12-27,142.54,173565,61.46,61364,81.07999999999998,2.3192320208265538,2.828449905482042
2023-12-28,151.2,378502,63.66,138778,87.53999999999999,2.3751178133836004,2.7273919497326666
2023-12-29,151.47,226838,63.64,80367,87.83,2.3801068510370835,2.8225266589520572
2024-01-02,145.04,214033,61.84,113928,83.19999999999999,2.3454075032341524,1.8786689839196686
2024-01-03,144.01,197576,62.03,84486,81.97999999999999,2.3216185716588744,2.3385649693440334
2024-01-04,139.41,272418,61.98,89870,77.43,2.249273959341723,3.0312451318571267
2024-01-05,139.11,210353,61.87,112402,77.24000000000001,2.248424115080007,1.8714346719809256
2024-01-08,138.21,193854,60.78,81078,77.43,2.273938795656466,2.3909568563605417
2024-01-09,136.91,233916,61.93,112187,74.97999999999999,2.2107217826578394,2.08505441806983
2024-01-10,138.87,232120,61.07,71416,77.80000000000001,2.273947928606517,3.2502520443598075
2024-01-11,143.03,328018,63.24,159862,79.78999999999999,2.2617014547754586,2.051882248439279
2024-01-12,142.84,254622,62.93,87023,79.91,2.2698236135388528,2.9259161371131768
2024-01-15,139.91,172722,62.51,70220,77.4,2.238201887697968,2.4597265736257476
2024-01-16,145.16,284693,62.74,83809,82.41999999999999,2.3136754861332482,3.3969263444260163
2024-01-17,140.45,217615,59.91,160795,80.53999999999999,2.344349858120514,1.3533691968033832
2024-01-18,142.82,307788,61.14,114592,81.67999999999999,2.335950278050376,2.6859466629433117
2024-01-19,143.11,265949,60.76,80905,82.35000000000002,2.3553324555628707,3.287176317903714
2024-01-22,143.87,404888,59.42,132240,84.45,2.4212386401884887,3.0617664851784636
2024-01-23,142.12,323059,60.26,110726,81.86000000000001,2.358446730833057,2.917643552553149
2024-01-24,141.69,248710,60.54,96641,81.15,2.340436075322101,2.5735453896379386
2024-01-25,143.21,294796,60.94,130769,82.27000000000001,2.350016409583197,2.2543263311641137
2024-01-26,138.21,271813,59.6,115855,78.61000000000001,2.3189597315436243,2.3461482024944975
2024-01-29,135.23,217675,57.12,146043,78.10999999999999,2.367471988795518,1.4904856788753997
2024-01-30,128.96,327274,54.97,190761,73.99000000000001,2.346006912861561,1.7156232143886854
2024-01-31,139.8,595221,54.55,125368,85.25000000000001,2.562786434463795,4.747790504754004
2024-02-01,137.23,279688,54.61,116651,82.61999999999999,2.5129097234938653,2.3976476841175813
2024-02-02,134.21,307060,53.31,147992,80.9,2.5175389232789347,2.0748418833450457
2024-02-05,140.15,471326,53.64,186216,86.51,2.6127889634601047,2.531071443914594
2024-02-06,146.54,437459,56.27,176190,90.26999999999998,2.604229607250755,2.4828821158976107
2024-02-07,147.81,366070,57.5,160094,90.31,2.570608695652174,2.286594125951004
2024-02-08,151.05,309012,58.03,119246,93.02000000000001,2.6029639841461316,2.5913825201683913
2024-02-19,148.3,270925,58.81,119687,89.49000000000001,2.5216799863968715,2.2636125895042905
2024-02-20,146.54,221948,57.32,113357,89.22,2.5565247732030705,1.957955838633697
2024-02-21,149.41,257827,58.64,147693,90.77,2.547919508867667,1.745695462885851
2024-02-22,148.56,209559,58.64,80906,89.92,2.533424283765348,2.5901540058833707
2024-02-23,148.71,210176,58.54,91175,90.17000000000002,2.540314314998292,2.305193309569509
2024-02-26,144.21,360664,59.64,155461,84.57000000000001,2.4180080482897384,2.3199644927023497
2024-02-27,146.04,290401,62.21,206343,83.82999999999998,2.3475325510368106,1.4073702524437466
2024-02-28,145.22,400917,60.31,168292,84.91,2.4078925551318187,2.382270101965631
2024-02-29,151.72,391675,61.38,122363,90.34,2.4718149234278264,3.2009267507334735
2024-03-01,152.76,281013,61.7,122158,91.05999999999999,2.4758508914100483,2.300406031532933
2024-03-04,152.11,268086,60.73,126865,91.38000000000002,2.5046929030133382,2.1131596579040712
2024-03-05,152.86,275496,61.25,149624,91.61000000000001,2.4956734693877554,1.8412554135700154
2024-03-06,151.85,187180,61.53,100100,90.32,2.467901836502519,1.8699300699300698
2024-03-07,148.36,221450,60.61,101327,87.75000000000001,2.4477808942418746,2.185498435757498
2024-03-08,146.21,202170,60.34,67150,85.87,2.423102419622141,3.01072226358898
2024-03-11,169.06,763350,63.89,278080,105.17,2.646110502426045,2.7450733601841195
2024-03-12,174.05,621649,66.01,245029,108.04,2.636721708831995,2.537042554146652
2024-03-13,173.39,347958,66.43,177813,106.95999999999998,2.610115911485774,1.9568760439337956
2024-03-14,172.02,305356,68.34,211352,103.68,2.5171202809482,1.4447745940421666
2024-03-15,169.21,354836,67.47,146628,101.74000000000001,2.507929450125982,2.419974356875904
2024-03-18,179.17,483052,70.32,196982,108.85,2.5479237770193404,2.4522646739295975
2024-03-19,175.46,269576,69.91,146973,105.55000000000001,2.5097983121155774,1.8341872316684016
2024-03-20,177.69,210316,70.47,96805,107.22,2.5214985100042573,2.1725737306957287
2024-03-21,177.29,187567,70.63,88667,106.66,2.510123177120204,2.115409340566389
2024-03-22,174.72,191034,69.96,104672,104.76,2.497427101200686,1.8250726077652095
2024-03-25,173.01,164134,69.04,99109,103.96999999999998,2.5059385863267667,1.6560958137000676
2024-03-26,180.01,302473,70.84,131346,109.16999999999999,2.5410784867306604,2.3028718042422303
2024-03-27,176.21,206457,68.3,188849,107.91000000000001,2.579941434846267,1.0932385133095754
2024-03-28,176.99,200367,67.1,159435,109.89000000000001,2.6377049180327874,1.256731583403895
2024-03-29,178.37,164648,65.33,141381,113.04,2.730292361855197,1.1645694966084552
2024-04-01,186.05,275132,68.31,142909,117.74000000000001,2.7236129410042453,1.9252251432729919
2024-04-02,187.91,240381,68.42,107585,119.49,2.746419175679626,2.234335641585723
2024-04-03,185.86,234890,67.03,83634,118.83000000000001,2.772788303744592,2.8085467632780925
2024-04-08,182.81,189576,68.31,128227,114.5,2.6761821109647195,1.4784405780373868
2024-04-09,184.21,145700,68.34,84208,115.87,2.695493122622183,1.7302394071822154
2024-04-10,180.95,179615,68.26,72411,112.68999999999998,2.650893641957222,2.4804932952175776
2024-04-11,180.81,192954,68.64,100854,112.17,2.6341783216783217,1.9132012612291034
2024-04-12,176.6,166256,67.84,114918,108.75999999999999,2.6031839622641506,1.446735933448198
2024-04-15,185.35,305483,68.85,113332,116.5,2.6920842411038493,2.695469946705255
2024-04-16,185.36,276231,68.19,98323,117.17000000000002,2.7182871388766685,2.809424041170428
2024-04-17,184.2,216192,68.64,96922,115.55999999999999,2.6835664335664333,2.230577165143105
2024-04-18,183.77,195396,68.84,133998,114.93,2.66952353282975,1.4582008686696817
2024-04-19,179.01,184915,67.69,111770,111.32,2.6445560644112867,1.6544242641138052
2024-04-22,178.81,150987,67.16,64695,111.65,2.6624478856462184,2.333827961975423
2024-04-23,178.14,111138,65.99,87300,112.14999999999999,2.699499924230944,1.2730584192439862
2024-04-24,177.81,151543,66.78,74979,111.03,2.6626235399820306,2.021139252323984
2024-04-25,181.41,164183,67.29,94684,114.11999999999999,2.69594293357111,1.734009970005492
2024-04-26,186.69,224881,70.77,253454,115.92,2.6379821958456975,0.8872655393089082
2024-04-29,197.84,438630,71.44,191676,126.4,2.769316909294513,2.2883929130407563
2024-04-30,195.84,214330,70.48,115560,125.36,2.778660612939841,1.8547075112495672
2024-05-06,200.22,270999,73.08,186779,127.14,2.7397372742200328,1.4509072219039614
2024-05-07,200.12,131799,74.27,144190,125.85000000000001,2.694493065840851,0.9140647756432485
2024-05-08,196.47,124330,73.05,91132,123.42,2.68952772073922,1.3642847737348023
2024-05-09,202.64,219216,73.69,79007,128.95,2.749898222282535,2.774640221752503
2024-05-10,196.74,228011,73.58,80613,123.16000000000001,2.673824408806741,2.8284643915993697
2024-05-13,192.59,221967,72.88,82481,119.71000000000001,2.6425631174533484,2.6911288660418764
2024-05-14,192.25,106947,72.61,62619,119.64,2.6477069274204657,1.7079001580989794
2024-05-15,191.13,130741,70.69,99734,120.44,2.7037770547460744,1.310896985982714
2024-05-16,192.91,153782,70.41,87157,122.5,2.73980968612413,1.7644251178907029
2024-05-17,196.24,184962,70.84,71487,125.4,2.770186335403727,2.5873515464350163
2024-05-20,196.69,199172,71.93,75959,124.75999999999999,2.7344640622827745,2.6220987638067905
2024-05-21,194.8,122964,70.57,84080,124.23000000000002,2.7603797647725665,1.462464319695528
2024-05-22,198.13,252366,69.95,88398,128.18,2.8324517512508933,2.854883594651463
2024-05-23,197.58,176548,69.29,62287,128.29000000000002,2.851493722037812,2.8344277297028273
2024-05-24,194.22,155107,67.41,102876,126.81,2.8811748998664886,1.507708309032233
2024-05-27,193.25,163618,67.09,76046,126.16,2.8804590848114473,2.151566157325829
2024-05-28,191.04,126900,66.77,60946,124.27,2.8611651939493785,2.082171102287271
2024-05-29,192.03,133388,72.54,302648,119.49,2.6472291149710503,0.44073643308397875
2024-05-30,192.59,127840,73.6,223792,118.99000000000001,2.616711956521739,0.5712447272467291
2024-05-31,191.0,138086,73.98,185430,117.02,2.5817788591511217,0.7446799331284043
2024-06-03,195.74,187181,76.68,270146,119.06,2.5526864893062076,0.6928882900357585
2024-06-04,199.21,177149,77.03,157429,122.18,2.5861352719719592,1.1252628168888832
2024-06-05,197.36,117774,77.91,194434,119.45000000000002,2.533179309459633,0.6057273933571289
2024-06-06,198.03,124126,77.14,175865,120.89,2.5671506352087112,0.7058027464248144
2024-06-07,186.44,516868,76.14,182594,110.3,2.448647228789073,2.830695422631631
2024-06-11,182.01,420724,79.19,221597,102.82,2.2983962621543124,1.8985997102848866
2024-06-12,178.84,203104,78.61,187332,100.23,2.275028622312683,1.084192770055303
2024-06-13,178.42,221176,81.97,292519,96.44999999999999,2.1766499939002073,0.7561081502398135
2024-06-14,178.13,371849,81.99,202610,96.14,2.172582022197829,1.8352944079759144
2024-06-17,181.44,269293,83.38,208649,98.06,2.176061405612857,1.290650805898902
2024-06-18,183.57,156529,82.86,128789,100.71,2.215423606082549,1.21539106600719
2024-06-19,182.25,107540,82.31,99108,99.94,2.214190256347953,1.0850789038220932
2024-06-20,181.23,115624,81.48,116200,99.74999999999999,2.224226804123711,0.9950430292598967
2024-06-21,178.4,184677,81.2,116330,97.2,2.1970443349753697,1.5875268632339035
2024-06-24,180.22,180355,80.96,108423,99.26,2.2260375494071147,1.6634385693072502
2024-06-25,179.56,144144,82.31,195746,97.25,2.181508929656178,0.7363828635067894
2024-06-26,178.75,104814,81.88,111917,96.87,2.183072789447973,0.9365333238024608
2024-06-27,178.24,126536,80.81,82911,97.43,2.2056676153941344,1.5261666123916007
2024-06-28,173.27,194205,81.06,92982,92.21000000000001,2.1375524302985442,2.0886300574304704
2024-07-01,169.31,269957,79.91,129273,89.4,2.1187586034288577,2.088270559204165
2024-07-02,169.32,144156,78.97,102627,90.35,2.1441053564644803,1.4046595925048964
2024-07-03,172.74,162053,78.68,96574,94.06,2.1954753431621756,1.6780189284900697
2024-07-04,172.84,118346,79.19,99196,93.65,2.1825988129814373,1.1930521391991613
2024-07-05,170.86,135247,78.32,95665,92.54000000000002,2.181562819203269,1.4137563372184185
2024-07-08,169.15,108064,79.31,105375,89.84,2.1327701424788805,1.0255183867141162
2024-07-09,169.01,164439,81.84,140763,87.16999999999999,2.0651270772238512,1.1681976087466166
2024-07-10,166.29,177729,81.81,109283,84.47999999999999,2.0326365969930325,1.6263188236047692
2024-07-11,170.25,208111,82.0,100359,88.25,2.076219512195122,2.073665540708855
2024-07-12,173.04,195505,85.18,188863,87.85999999999999,2.0314627846912416,1.0351683495443786
2024-07-15,171.36,114697,84.88,98716,86.48000000000002,2.0188501413760607,1.1618886502694599
2024-07-16,172.54,151487,83.97,117588,88.57,2.0547814695724664,1.2882862196822804
2024-07-17,174.13,185901,84.15,105192,89.97999999999999,2.0692810457516337,1.7672541638147388
2024-07-18,181.59,319944,84.79,95322,96.8,2.1416440617997403,3.3564549631774407
2024-07-19,182.68,208476,85.66,136214,97.02000000000001,2.1326173243053934,1.5305034724771316
2024-07-22,182.76,171683,86.18,100750,96.57999999999998,2.120677651427245,1.7040496277915633
2024-07-23,179.44,119031,82.05,167410,97.39,2.1869591712370506,0.711014873663461
2024-07-24,179.56,144681,80.97,118640,98.59,2.2176114610349513,1.2194959541469994
2024-07-25,180.97,205959,81.11,101104,99.86,2.2311675502404142,2.037100411457509
2024-07-26,182.59,233477,82.63,124842,99.96000000000001,2.209730122231635,1.8701799074029573
2024-07-29,177.77,213624,81.71,78859,96.06000000000002,2.1756210990086897,2.708936202589432
2024-07-30,178.13,127252,79.98,110393,98.14999999999999,2.227181795448862,1.152718016540904
2024-07-31,179.55,198969,81.03,87490,98.52000000000001,2.2158459829692707,2.274191336152703
2024-08-01,173.54,230127,80.08,103635,93.46,2.167082917082917,2.2205529020118684
2024-08-02,170.33,154937,76.94,145671,93.39000000000001,2.213802963348064,1.0636090917203835
2024-08-05,170.24,193477,75.74,105268,94.50000000000001,2.247689463955638,1.8379469544400957
2024-08-06,168.19,157687,74.99,129102,93.2,2.2428323776503536,1.2214140756920884
2024-08-07,166.91,127540,74.99,82022,91.92,2.2257634351246836,1.5549486723074297
2024-08-08,165.64,146590,74.16,85357,91.47999999999999,2.233549083063646,1.7173752592054548
2024-08-09,163.24,154130,75.88,119852,87.36000000000001,2.1512915129151295,1.2860027367086073
2024-08-12,162.24,174156,75.48,53779,86.76,2.149443561208267,3.2383644173376225
2024-08-13,167.02,193893,74.92,60437,92.10000000000001,2.2293112653497063,3.2081837285106807
2024-08-14,165.45,99663,74.21,56330,91.24,2.2294838970489153,1.7692703710278714
2024-08-15,166.64,144812,75.84,88545,90.79999999999998,2.1972573839662446,1.6354621943644474
2024-08-16,166.86,111506,77.05,102219,89.81000000000002,2.165606748864374,1.0908539508310588
2024-08-19,168.84,140358,77.15,70182,91.69,2.1884640311082304,1.9999145079935026
2024-08-20,168.11,84370,77.5,62484,90.61000000000001,2.169161290322581,1.3502656680110108
2024-08-21,167.25,111474,79.01,111043,88.24,2.116820655613213,1.003881379285502
2024-08-22,172.04,199011,78.85,62488,93.19,2.181864299302473,3.1847874791960056
2024-08-23,175.04,184152,78.46,49786,96.58,2.2309457048177417,3.698871168601615
2024-08-26,177.16,148387,78.48,56513,98.67999999999999,2.2573904179408766,2.625714437386088
2024-08-27,176.74,99770,78.94,50926,97.80000000000001,2.238915632125665,1.959117150375054
2024-08-28,176.06,106390,77.63,89041,98.43,2.2679376529692132,1.1948428252153502
2024-08-29,174.04,156702,76.96,79385,97.08,2.2614345114345116,1.9739497386156075
2024-08-30,177.58,254292,81.82,193028,95.76000000000002,2.170373991689074,1.3173840064653832
2024-09-02,174.43,129852,79.04,101135,95.39,2.2068572874493926,1.2839471992880802
2024-09-03,178.89,181969,81.04,101820,97.84999999999998,2.2074284304047382,1.7871636220781772
2024-09-04,180.39,165645,82.12,100606,98.26999999999998,2.1966634193862635,1.6464723773929983
2024-09-05,180.04,123182,82.96,100126,97.08,2.170202507232401,1.2302698599764297
2024-09-06,179.19,75255,82.54,78142,96.64999999999999,2.170947419433002,0.9630544393539966
2024-09-09,178.39,134754,82.0,70851,96.38999999999999,2.1754878048780486,1.9019350467883305
2024-09-10,174.4,154244,81.89,61248,92.51,2.1296861643668334,2.518351619644723
2024-09-11,179.8,211971,84.71,155361,95.09000000000002,2.12253571006965,1.3643771602911927
2024-09-12,182.59,207100,84.35,77251,98.24000000000001,2.1646710136336695,2.6808714450298377
2024-09-13,176.74,172873,83.67,56992,93.07000000000001,2.1123461216684594,3.0332853733857386
2024-09-18,179.64,113779,84.82,66820,94.82,2.1178967224711154,1.702768632146064
2024-09-19,180.14,157694,83.8,91043,96.33999999999999,2.1496420047732694,1.7320826422679394
2024-09-20,178.84,155027,84.04,89898,94.8,2.128034269395526,1.7244766290684999
2024-09-23,181.44,157925,82.01,107583,99.42999999999999,2.2124131203511763,1.4679363840011899
2024-09-24,190.76,354517,83.44,156495,107.32,2.2861936720997122,2.2653567206620018
2024-09-25,196.34,420101,86.28,205710,110.06,2.2756142790913305,2.0422001847260707
2024-09-26,198.75,354893,88.55,149066,110.2,2.2444946357989837,2.3807776421182565
2024-09-27,220.05,701813,93.34,309922,126.71000000000001,2.3575101778444396,2.2644826762862915
2024-09-30,245.13,913611,101.11,388805,144.01999999999998,2.424389279003066,2.349792312341662
2024-10-08,292.24,1376465,107.8,443439,184.44,2.7109461966604824,3.1040684288030596
2024-10-09,248.24,1086916,100.57,325919,147.67000000000002,2.468330516058467,3.334926776284905
2024-10-10,251.24,608338,103.97,250167,147.27,2.4164662883524093,2.431727605959219
2024-10-11,235.03,476402,98.69,186418,136.34,2.3814976188063635,2.5555579396839363
2024-10-14,242.96,467599,101.01,172365,141.95,2.4053064053064053,2.7128419342673977
2024-10-15,234.46,327653,98.01,122149,136.45,2.392204877053362,2.6824042767439766
2024-10-16,227.09,335860,95.27,150322,131.82,2.383646478429726,2.234270432804247
2024-10-17,224.74,261647,95.15,102457,129.59,2.3619548081975825,2.5537249773075534
2024-10-18,243.13,680138,98.78,191092,144.35,2.4613282040898965,3.559217549661943
2024-10-21,246.6,584558,100.83,157816,145.76999999999998,2.4457006843201428,3.704047751812237
2024-10-22,243.79,278760,100.26,103733,143.52999999999997,2.4315778974665867,2.687283699497749
2024-10-23,242.54,321541,101.64,126695,140.89999999999998,2.3862652499016135,2.5379138876830183
2024-10-24,239.4,214658,99.9,96885,139.5,2.3963963963963963,2.2155958094648294
2024-10-25,252.12,578986,101.39,139820,150.73000000000002,2.486635762895749,4.140938349306251
2024-10-28,249.48,276019,100.38,109324,149.1,2.485355648535565,2.5247795543522007
2024-10-29,245.02,269948,100.48,118546,144.54000000000002,2.4384952229299364,2.2771582339345064
2024-10-30,241.27,271344,100.53,108448,140.74,2.399980105441162,2.502065506048982
2024-10-31,239.22,255003,96.41,240852,142.81,2.4812778757390315,1.0587539235713217
2024-11-01,239.44,259158,95.45,143041,143.99,2.5085385018334208,1.8117742465446969
2024-11-04,244.44,242472,101.0,217319,143.44,2.42019801980198,1.1157422958876122
2024-11-05,254.63,484821,101.18,167820,153.45,2.516604071950978,2.8889345727565248
2024-11-06,249.74,452393,98.8,184861,150.94,2.5277327935222673,2.4472062793125646
2024-11-07,256.04,335710,99.27,150676,156.77000000000004,2.579228367079682,2.2280256975231625
2024-11-08,250.74,402941,97.98,166716,152.76,2.5590936925903245,2.4169305885457906
2024-11-11,260.74,491539,98.44,180859,162.3,2.648720032507111,2.71780226585351
2024-11-12,266.26,744030,98.95,246557,167.31,2.690853966649823,3.017679481823676
2024-11-13,275.24,557737,98.87,145116,176.37,2.7838575907757663,3.8433873590782546
2024-11-14,268.24,426572,96.93,124583,171.31,2.767357887135046,3.423998458858753
2024-11-15,258.8,351983,95.34,153236,163.46,2.7144954898258864,2.2969993996188887
2024-11-18,256.16,306500,94.9,116206,161.26000000000002,2.6992623814541625,2.637557441095985
2024-11-19,261.96,348129,94.67,131947,167.28999999999996,2.767085665997676,2.6384002667737803
2024-11-20,260.79,227088,94.83,106017,165.96000000000004,2.7500790888959195,2.1419960949659016
2024-11-21,261.5,205508,94.01,95533,167.49,2.7816189767046056,2.151172893136403
2024-11-22,252.34,225551,91.51,125142,160.82999999999998,2.757512840126762,1.8023605184510396
2024-11-25,257.34,262391,93.01,174533,164.32999999999998,2.7667992688958174,1.5033890439057371
2024-11-26,249.96,273604,92.35,95206,157.61,2.7066594477531134,2.873810474129782
2024-11-27,253.14,274007,92.34,110003,160.79999999999998,2.741390513320338,2.490904793505632
2024-11-28,247.94,223556,90.2,158589,157.74,2.748780487804878,1.4096564074431392
2024-11-29,254.48,313663,90.29,128005,164.19,2.818473806623103,2.4503964688879343
2024-12-02,255.43,206475,92.81,151357,162.62,2.7521818769529145,1.3641589090692865
2024-12-03,255.08,173108,92.89,91450,162.19,2.746043707611153,1.8929250956806998
2024-12-04,252.21,161814,92.0,85013,160.21,2.741413043478261,1.903403008951572
2024-12-05,249.24,160216,90.43,90268,158.81,2.7561649894946365,1.7748925422076482
2024-12-06,259.79,330381,92.1,124698,167.69000000000003,2.820738327904452,2.6494490689505845
2024-12-09,261.29,224561,92.17,92153,169.12,2.834870348269502,2.4368278840623745
2024-12-10,263.81,329044,92.86,175929,170.95,2.840943355589059,1.8703226869930483
2024-12-11,260.34,194008,92.27,93360,168.07,2.8215021133629565,2.0780634104541558
2024-12-12,266.95,223295,93.24,100134,173.70999999999998,2.863041613041613,2.2299618511195
2024-12-13,260.27,283164,90.85,112359,169.42,2.8648321408915796,2.5201719488425494
2024-12-16,260.44,162575,90.33,71490,170.11,2.8832060223624487,2.2740942789201286
2024-12-17,267.04,282146,92.94,175682,174.10000000000002,2.8732515601463313,1.606004030008766
2024-12-18,264.65,150853,93.56,84106,171.08999999999997,2.828666096622488,1.7936056880603048
2024-12-19,263.03,153460,93.81,86729,169.21999999999997,2.80385886366059,1.7694196866100151
2024-12-20,255.95,277401,92.08,96707,163.87,2.779648132059079,2.868468673415575
2024-12-23,256.74,206394,92.24,81516,164.5,2.783391153512576,2.531944648903283
2024-12-24,261.47,196154,94.82,142287,166.65000000000003,2.7575406032482603,1.3785799124305103
2024-12-25,261.21,114138,93.98,83391,167.22999999999996,2.779421153436901,1.3687088534733964
2024-12-26,254.49,224438,93.63,67605,160.86,2.718039090035245,3.3198432068633976
2024-12-27,255.24,243519,94.1,78683,161.14000000000001,2.7124335812964935,3.0949379154328125
2024-12-30,259.82,226314,93.67,82947,166.14999999999998,2.7737802925162804,2.7284169409381893
2024-12-31,259.24,249340,92.9,77620,166.34,2.7905274488697525,3.212316413295542
2025-01-02,252.02,233546,89.04,168784,162.98000000000002,2.8304132973944296,1.3836975068726893
2025-01-03,250.87,185238,88.92,99365,161.95,2.8213000449842554,1.8642177829215518
2025-01-06,249.99,172891,89.1,82447,160.89000000000001,2.805723905723906,2.0969956456875325
2025-01-07,242.69,401036,90.02,95722,152.67000000000002,2.6959564541213066,4.189590689705605
2025-01-08,238.58,271858,88.4,109082,150.18,2.698868778280543,2.4922351992079355
2025-01-09,240.57,169329,88.47,65613,152.1,2.719226856561546,2.5807233322664715
2025-01-10,239.24,147294,87.35,80548,151.89000000000001,2.7388666285060106,1.8286487560212543
2025-01-13,240.15,180922,87.34,67214,152.81,2.749599267231509,2.691730889398042
2025-01-14,249.44,202467,90.78,125790,158.66,2.747741793346552,1.6095635583114716
2025-01-15,244.11,150627,90.24,62336,153.87,2.7051196808510642,2.416372561601643
2025-01-16,243.17,161884,89.6,72572,153.57,2.713950892857143,2.2306674750592514
2025-01-17,244.74,111066,90.88,86142,153.86,2.6930017605633805,1.28933621230062
2025-01-20,258.76,342835,93.49,135797,165.26999999999998,2.767782650550861,2.5246139458161814
2025-01-21,257.42,138933,94.03,76441,163.39000000000001,2.7376369243858343,1.817519394042464
2025-01-22,251.24,250407,92.84,81057,158.4,2.706161137440758,3.0892705133424627
2025-01-23,250.74,165537,91.05,96174,159.69,2.753871499176277,1.7212240314430096
2025-01-24,255.08,224398,91.7,68144,163.38,2.781679389312977,3.2929971824371917
2025-01-27,251.46,171026,90.18,63408,161.28,2.7884231536926145,2.6972306333585667
2025-02-05,246.58,240481,92.94,145351,153.64000000000001,2.653109533032064,1.6544846612682402
2025-02-06,247.56,248961,102.37,381459,145.19,2.418286607404513,0.6526546758629368
2025-02-07,255.74,344413,107.64,487075,148.10000000000002,2.3758825715347456,0.7071046553405533
2025-02-10,252.91,229267,108.72,272711,144.19,2.3262509197939663,0.840695828184415
2025-02-11,246.26,247920,108.64,280364,137.62,2.2667525773195876,0.884279008717239
2025-02-12,249.76,273822,113.69,279357,136.07,2.1968510862872725,0.9801866428977974
2025-02-13,255.85,375350,112.44,199840,143.41,2.2754357879758094,1.8782526020816652
2025-02-14,264.17,387800,117.36,243645,146.81,2.250937286980232,1.5916599971269676
2025-02-17,263.86,241830,114.84,232015,149.02,2.29763148728666,1.0423032993556451
2025-02-18,265.23,238458,117.42,251797,147.81,2.258814512008176,0.9470247858393865
2025-02-19,268.01,204455,118.18,161918,149.82999999999998,2.267811812489423,1.2627070492471497
2025-02-20,264.66,195890,119.6,156937,145.06000000000003,2.2128762541806024,1.2482078795949967
2025-02-21,270.01,309519,126.34,239292,143.67,2.137169542504353,1.2934782608695652
2025-02-24,265.96,277538,124.1,199407,141.85999999999999,2.1431103948428687,1.3918167366240903
2025-02-25,263.94,232094,122.84,161103,141.1,2.1486486486486487,1.4406559778526782
2025-02-26,263.08,211731,122.71,138529,140.37,2.14391655121832,1.5284236513654181
2025-02-27,264.46,231851,123.84,168446,140.61999999999998,2.1354974160206717,1.3764114315567006
2025-02-28,258.76,222655,119.28,239304,139.48,2.16934942991281,0.9304274061444857
2025-03-03,267.99,387364,118.75,152078,149.24,2.2567578947368423,2.5471402832756875
2025-03-04,257.46,268365,113.62,263453,143.83999999999997,2.2659743002992427,1.0186446918425678
2025-03-05,255.45,208696,116.66,139069,138.79,2.189696554088805,1.500665137449755
2025-03-06,258.77,250273,118.32,114601,140.45,2.1870351588911427,2.18386401514821
2025-03-07,255.22,222871,117.48,87584,137.74,2.172454885938032,2.5446542747533796
2025-03-10,250.96,286751,115.68,99177,135.28,2.169432918395574,2.8913054438024943
2025-03-11,249.66,171351,115.47,95370,134.19,2.162120031176929,1.7966970745517459
2025-03-12,248.96,199147,115.68,129511,133.28,2.152143845089903,1.5376840577248265
2025-03-13,247.68,168852,116.84,102211,130.84,2.119821978774392,1.6519944037334533
2025-03-14,256.46,351089,123.99,224697,132.46999999999997,2.068392612307444,1.5624997218476437
2025-03-17,250.46,335155,125.43,133069,125.03,1.9968109702622976,2.518655734994627
2025-03-18,251.46,225767,126.87,173339,124.59,1.9820288484275241,1.3024593426753357
2025-03-19,259.85,369541,131.03,188352,128.82000000000002,1.9831336335190417,1.9619701410125723
2025-03-20,256.61,144247,132.01,159413,124.60000000000002,1.9438678887963035,0.9048634678476661
2025-03-21,250.46,194320,122.68,282107,127.78,2.0415715683077926,0.6888166546735813
2025-03-24,252.62,167302,123.8,147894,128.82,2.0405492730210018,1.1312291235614698
2025-03-25,253.94,127858,121.87,123085,132.07,2.0836957413637482,1.0387780801884876
2025-03-26,251.38,129046,124.01,120205,127.36999999999999,2.0270945891460364,1.0735493531883034
2025-03-27,253.34,141792,127.51,144394,125.83,1.98682456277939,0.9819798606590302
